Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.301628126,0.896094594,0.217238819,0.259919576,0.333151988,0.327001831,0.422863421,0.476617667,0.518130837,0.410639201,0.412529069,0.343198088,0.347208689,0.384179929,0.262924175,0.345672223,0.3767543,0.398690867,0.43238699,0.606198177,0.302146156,0.474457799,0.388040739,0.548557548,0.324025149,0.445648877,0.42129519,0.336237022,0.538939788,0.421417642,0.378688974,0.29244506,0.417110744,0.30161439,0.783918621,0.955159682,0.392136166,0.4504446,0.50772319,0.45770711,0.394887791,0.496545957,0.728820435,1.297435574,0.690505873,0.682934547,0.477917602,0.419974718,0.731433876,0.530461398,0.539918046,1.320586931,0.505772387,0.573425664,0.42644483,0.530573413,0.701420516,1.006605827,0.582627886,0.67817234,0.543061921,0.613865724,0.556081695,0.644549191,1.005312045,0.639149076,0.354402838,0.941690236,1.215095575,1.020506172,1.002233759,1.022529301,0.450706922,0.32955147,0.977522728,0.575614685,0.881869008,0.51968355,0.928733645,0.732786831,0.508180306,0.93398894,0.773739035,0.871228101,0.742485503,0.930196744,1.053724155,0.873410494,1.71656971
0.291122619,0.917398815,0.191171913,0.249419814,0.330180579,0.327387404,0.425997381,0.446147019,0.52363427,0.392314235,0.436098207,0.410542537,0.382105842,0.392607752,0.259859595,0.357386521,0.351833721,0.448832624,0.437880503,0.622077761,0.323757616,0.476729099,0.370935774,0.574210261,0.317436601,0.459625474,0.455717644,0.3417462,0.559304715,0.433438516,0.380252762,0.290329846,0.422813966,0.298436139,0.780022299,0.928155321,0.421940774,0.4400807,0.512182977,0.430297168,0.399765537,0.515566,0.74014333,1.253567433,0.701601645,0.729457642,0.4955471,0.453550698,0.757874956,0.549510244,0.559249288,1.336014736,0.481862126,0.618747468,0.430739681,0.504734485,0.624233515,1.059296691,0.646035904,0.655379786,0.617331484,0.585770178,0.548516325,0.693551795,1.012710747,0.727604851,0.325523119,0.913959222,1.188500368,1.095688937,1.020057087,0.996653118,0.481966567,0.287761248,0.91698225,0.598378208,0.851068687,0.536040539,0.980925557,0.714775433,0.505261299,1.034759199,0.765232056,0.915233481,0.698617193,0.905226777,1.127961555,0.910123985,1.552201913
0.299405132,0.815609984,0.206252282,0.279375466,0.349245093,0.340191413,0.412245757,0.477938211,0.559813618,0.388580847,0.430923937,0.352332037,0.366065118,0.39561098,0.275014419,0.32264885,0.366226589,0.394918798,0.374706252,0.599557321,0.303574233,0.486058865,0.422833149,0.54692799,0.307249676,0.459061176,0.432582461,0.357275921,0.541651988,0.43697031,0.373472142,0.317038879,0.464041194,0.33254337,0.773892637,0.95199205,0.397429612,0.444474693,0.521940935,0.405567159,0.387266722,0.51906476,0.80533552,1.277034049,0.725318695,0.695837294,0.477061287,0.455427875,0.718312977,0.533336363,0.574027874,1.231331902,0.500533701,0.599794299,0.464805972,0.513911168,0.67649555,1.076657387,0.644377918,0.654145496,0.594864274,0.567106124,0.552782366,0.679236444,0.962934683,0.633024774,0.366237408,0.978395148,1.318721619,1.035312706,1.023175644,1.013144665,0.473114065,0.331538528,0.976501589,0.551277355,0.867376649,0.545866361,0.935397174,0.716291932,0.49712944,0.964701798,0.829014969,0.926544923,0.709533227,0.855688207,1.070615145,0.888453793,1.597447593
0.276262674,0.931354096,0.206449283,0.246949638,0.333257043,0.341836543,0.410352921,0.481127659,0.524494766,0.373263383,0.435990305,0.366509304,0.349713186,0.378749727,0.281931849,0.348188783,0.397335109,0.433558225,0.408990015,0.57684334,0.324445117,0.472839495,0.408334765,0.59947854,0.294407991,0.452956165,0.420644404,0.339149134,0.532080799,0.397181937,0.405606368,0.28415492,0.429178258,0.327500385,0.805749917,0.944607683,0.429496895,0.481894489,0.498419659,0.414593548,0.384073903,0.553470372,0.762011219,1.263913949,0.72007129,0.687511013,0.505767431,0.443758702,0.700084474,0.529851052,0.58828282,1.231207513,0.496161983,0.625530197,0.458464279,0.49643491,0.670380654,1.117663044,0.587234329,0.657377952,0.571675547,0.526529054,0.535139616,0.717479713,1.00035188,0.672411288,0.337489092,0.899986388,1.279337443,1.057908184,0.980905607,1.001476315,0.483708421,0.32401766,1.015806219,0.538507377,0.909676894,0.551348457,0.918382954,0.737914353,0.502569495,0.896087452,0.816103876,0.921761643,0.709286412,0.931842508,1.072155203,0.923462572,1.574304132
0.288296494,0.824522523,0.189251765,0.256912575,0.323571461,0.317196511,0.422661268,0.453003596,0.552042864,0.381833024,0.4064769,0.36331377,0.359962358,0.383575204,0.254708175,0.35890459,0.375589581,0.449090743,0.407627583,0.598464375,0.302829698,0.478613744,0.415222335,0.58024455,0.31140174,0.480732905,0.45202212,0.357926385,0.487085182,0.431564202,0.403858106,0.291428516,0.399480474,0.319275071,0.811563944,0.925510649,0.42801965,0.428177866,0.509707933,0.424834324,0.393332486,0.538899729,0.718797989,1.163924894,0.70067522,0.633917611,0.456984742,0.480822682,0.659620935,0.5303878,0.542733925,1.240349313,0.502311299,0.603988543,0.408050865,0.493235002,0.652143052,1.117917773,0.581336439,0.63767847,0.58194649,0.55423247,0.560345792,0.705437997,1.053411234,0.695107657,0.322800221,0.922781935,1.243668565,0.993975385,1.083034205,0.984276825,0.488028409,0.312884735,0.947703099,0.595081938,1.019015482,0.518638646,0.981824243,0.80545884,0.457482128,0.913399527,0.846019437,0.894234635,0.64959071,0.916733181,1.057093213,0.902777271,1.522764169
0.28640125,0.859894564,0.196022195,0.260009415,0.344378331,0.340746012,0.435476051,0.430781791,0.561533195,0.37660519,0.440572043,0.379107433,0.380331329,0.379937639,0.263249354,0.340044063,0.361158936,0.415320249,0.429224254,0.56463971,0.30512911,0.476581188,0.379980759,0.548194091,0.291238802,0.473127028,0.451888268,0.325619778,0.551094431,0.393696034,0.403930861,0.29909709,0.425333715,0.297584019,0.767114466,0.913676077,0.400773183,0.458392841,0.556566426,0.389925957,0.37040454,0.565624834,0.76897112,1.337719639,0.749633567,0.667854982,0.513649918,0.438881146,0.71463747,0.522087675,0.581117423,1.296380485,0.501370785,0.633875436,0.466302593,0.505365709,0.691080136,1.078376053,0.588396575,0.587444122,0.626130841,0.564484135,0.58797788,0.724872515,1.072236979,0.716689776,0.357938784,0.868160575,1.155893472,0.993250076,1.086999794,0.978202248,0.496176925,0.301380627,0.885150158,0.58420405,0.92564428,0.54299235,0.95910683,0.761298291,0.480110321,0.883311474,0.825295518,0.858477387,0.675372685,0.920528958,1.195507742,0.884286962,1.568216982
0.289556372,0.882470395,0.200351784,0.248868734,0.351342025,0.335399128,0.445657427,0.451105598,0.522002004,0.397359848,0.464743827,0.359616375,0.34556599,0.406077256,0.266760167,0.333567585,0.393871217,0.393120754,0.417634339,0.578915735,0.282312906,0.481940304,0.388989373,0.535340788,0.319166039,0.490554898,0.406798458,0.347903808,0.507133626,0.391548718,0.373277136,0.299460824,0.440760878,0.342733678,0.799447364,1.003318947,0.408277653,0.490581582,0.495116485,0.400230429,0.380287533,0.556632069,0.763759175,1.172240297,0.705956078,0.724673837,0.50108633,0.430255823,0.751176494,0.577305647,0.515397996,1.33464267,0.476992616,0.584589309,0.452029905,0.491188082,0.594312375,1.128124324,0.636713586,0.664145919,0.625562781,0.569879318,0.534696492,0.737212954,1.035654854,0.686882422,0.347179198,0.957632863,1.223181296,1.04142646,0.969201948,1.03755803,0.503400091,0.329140804,1.00934558,0.577274573,0.941022389,0.537346028,0.874146745,0.719655037,0.484669551,0.90233131,0.850360737,0.916795104,0.734755162,0.862345033,1.086183203,0.861865523,1.606670081
0.273877646,0.868932485,0.206909268,0.25143503,0.328213799,0.323313721,0.427178708,0.476950501,0.545389937,0.387984432,0.444413666,0.383099781,0.38953974,0.39570426,0.249133453,0.336054684,0.370708833,0.444270148,0.383094345,0.581257134,0.287447953,0.528211907,0.427435515,0.562352959,0.29550781,0.477271827,0.423045411,0.325974319,0.539356832,0.401332853,0.413524985,0.287426104,0.432974925,0.327257001,0.77269601,0.953626856,0.395176186,0.479530364,0.526852757,0.451721384,0.368314648,0.512436833,0.805572375,1.220478763,0.747831275,0.677655756,0.500048859,0.44504392,0.701618422,0.500521668,0.541010797,1.342088942,0.479302691,0.600843886,0.402988867,0.455449868,0.67292375,0.95077624,0.563280047,0.592252517,0.597834799,0.575642793,0.517442474,0.62281475,1.064698274,0.692639867,0.352766286,0.933770443,1.197347866,1.07925026,1.079279577,0.935798058,0.517015026,0.309225866,0.9225822,0.576557195,0.967575287,0.574236664,0.960446196,0.816716757,0.494074398,0.907558787,0.856213974,0.908069449,0.718994573,0.914993263,1.03621805,0.904598465,1.737714442
0.284025584,0.917822226,0.209202213,0.2665302,0.361156195,0.333936076,0.398970308,0.451777772,0.551189551,0.36697986,0.424152369,0.385463929,0.320287216,0.381766086,0.261877856,0.364453544,0.381400448,0.404530532,0.395284309,0.573814782,0.306026333,0.506887708,0.40956803,0.553156437,0.295456764,0.47247658,0.449257823,0.328304537,0.4986768,0.4249426,0.396217325,0.302224148,0.428758456,0.298665726,0.826850565,0.941680848,0.394324891,0.45770097,0.557618571,0.411057412,0.357780961,0.567802713,0.738022813,1.242322682,0.693128631,0.712759134,0.503833224,0.459930529,0.68116181,0.573759766,0.550344031,1.293514271,0.503259386,0.590873942,0.441552495,0.529345313,0.672805374,1.0344565,0.648021042,0.622052272,0.606477877,0.59084655,0.530676975,0.657101551,1.068294528,0.631171917,0.323390909,0.882454597,1.222180971,1.041785143,1.015861643,1.05179253,0.474371443,0.304209762,0.992428403,0.551951223,0.948313076,0.565688144,0.853596157,0.797176043,0.494093236,0.991964711,0.813856621,0.909628675,0.729456782,0.917934594,1.108512358,0.897072122,1.57019992
0.278906784,0.942585399,0.222309848,0.262117657,0.334473523,0.355725474,0.421609762,0.458635742,0.528929072,0.400391923,0.40687851,0.358302792,0.350772132,0.369492261,0.261003823,0.327842205,0.34934443,0.400414892,0.440692624,0.538811158,0.294526386,0.523011303,0.391325858,0.579895741,0.320008519,0.424017671,0.465379221,0.310340833,0.531446533,0.427159254,0.371096208,0.313314286,0.412919675,0.324358591,0.786909078,0.876871543,0.416568053,0.458509098,0.49148603,0.423628695,0.395536677,0.56444679,0.743459378,1.234741175,0.698559399,0.675803628,0.484546288,0.42569129,0.667747357,0.533902506,0.586156169,1.290716301,0.450240609,0.565873698,0.440252344,0.517118991,0.605914036,1.044182479,0.64121399,0.63571534,0.581622482,0.557478744,0.569395654,0.694531875,1.082145884,0.684889503,0.344414025,0.911787933,1.212592437,0.989124791,1.103598472,1.024132879,0.490819643,0.322498635,0.881538332,0.546390012,1.009316975,0.555707466,1.009724488,0.824748759,0.444074016,0.892839811,0.828641456,0.875576018,0.674728181,0.979834916,1.114050227,0.983515021,1.626283339
0.296653475,0.907794055,0.197699858,0.272094876,0.328545957,0.338188148,0.423804592,0.491189637,0.524086295,0.361923148,0.445974378,0.387689823,0.329389732,0.398331583,0.270830864,0.3456907,0.3720655,0.422359992,0.418803938,0.549378021,0.30705619,0.516827927,0.397734783,0.564532834,0.311991498,0.454073793,0.451293291,0.316417376,0.542193683,0.416710441,0.397197963,0.29549347,0.427614043,0.324096607,0.743646053,0.971102482,0.417276143,0.470133092,0.479136258,0.424245749,0.393384189,0.533257276,0.739319776,1.327083292,0.692407355,0.677051019,0.476854415,0.475226939,0.701729947,0.506731879,0.565315595,1.318919535,0.455838349,0.648250852,0.452242829,0.514046332,0.628476736,1.086125784,0.604002735,0.628113197,0.573808349,0.554821899,0.582990885,0.735870745,1.069627186,0.673057425,0.316620937,0.960657504,1.229137132,1.01507995,0.990855152,1.055198037,0.475810297,0.323701648,0.955763239,0.572423788,1.001141352,0.520860276,0.986542485,0.784689306,0.493379114,0.920194104,0.772836965,0.963632534,0.758978011,0.925569205,1.125006866,0.887895833,1.771404326
0.312134278,0.902030233,0.212479277,0.247361379,0.323425236,0.343565847,0.389161182,0.455869738,0.520651056,0.401720618,0.44868044,0.370821529,0.364805091,0.41214533,0.262892272,0.329496239,0.385525379,0.445830818,0.402830342,0.573235209,0.31188279,0.466891052,0.406173862,0.54791382,0.315455934,0.459606705,0.434465086,0.34847302,0.532813138,0.410758599,0.405015971,0.28706924,0.433581321,0.31805073,0.771398286,0.981194919,0.409194805,0.469510326,0.546304649,0.398276537,0.376838916,0.540496598,0.721150954,1.277513339,0.750300983,0.666856312,0.487036759,0.439112079,0.678278854,0.564737454,0.546454361,1.256087223,0.503807186,0.626798837,0.429256111,0.490194962,0.647726278,1.077940977,0.593392472,0.603586078,0.605422876,0.549597627,0.519503189,0.729731234,0.98904061,0.72046192,0.346436649,0.899548932,1.264386383,1.059988553,1.077129811,0.973287405,0.474426865,0.300518918,0.876353176,0.568029103,0.887549186,0.550127229,0.969919875,0.76797205,0.48923078,0.961647261,0.856897711,0.895474387,0.707316589,0.977760973,1.036765573,0.929298229,1.612736903
0.304822098,0.921849508,0.199646845,0.248441942,0.354290778,0.329105927,0.404406586,0.451857831,0.542035916,0.393267239,0.44316963,0.356448959,0.355008372,0.411477824,0.287580178,0.339172564,0.346110814,0.395191437,0.387764133,0.55528331,0.308589155,0.460736944,0.398471529,0.532695693,0.325350678,0.487796769,0.438947998,0.354715361,0.500560387,0.423319723,0.41476139,0.278549626,0.433006623,0.318417497,0.74251416,0.933182989,0.414674884,0.474454609,0.551513708,0.456710989,0.382418783,0.564058563,0.722270519,1.138699208,0.703465594,0.69176254,0.494377942,0.471261678,0.731811978,0.543268126,0.52320829,1.366645102,0.479181903,0.596426699,0.457309072,0.514449782,0.654309057,1.07919554,0.576843362,0.670818766,0.606207814,0.603926999,0.531450894,0.708430198,1.064491092,0.641055418,0.358152693,0.912586035,1.223737742,1.099852927,1.101617507,1.027326751,0.4668483,0.320678995,0.857647534,0.561072321,0.946740084,0.563807857,0.876633754,0.79900255,0.475484019,0.989296492,0.821247315,0.868720542,0.731455569,0.967569693,1.190704216,0.908914549,1.580158496
0.279448402,0.81401759,0.208363057,0.254320236,0.315862425,0.317585324,0.427644723,0.452215538,0.561971456,0.356840505,0.455821365,0.383039994,0.376471042,0.403187554,0.285464489,0.345791599,0.386637539,0.422900213,0.432000463,0.577330821,0.316545296,0.482331184,0.369271861,0.588497921,0.335621392,0.425552642,0.44291734,0.342794235,0.556187173,0.425818407,0.398526069,0.303017151,0.392160601,0.322580879,0.771288794,0.912093896,0.406215779,0.457662016,0.511368607,0.459591988,0.367536478,0.506309484,0.750492464,1.282981614,0.668730661,0.664244079,0.500428308,0.409312605,0.66356933,0.532937721,0.51005249,1.311976111,0.478562559,0.60810378,0.434829148,0.509851839,0.692306815,1.121227503,0.590987287,0.585787835,0.560828368,0.56373971,0.550734629,0.728525437,1.028873183,0.687117204,0.341221525,0.850980534,1.125485568,1.068170926,1.090204506,1.004951332,0.450417374,0.325560243,0.912343374,0.562037069,0.870568392,0.515463045,0.947401789,0.833742184,0.533540137,0.864929002,0.818456765,0.88872351,0.702176461,0.999311946,1.062954266,0.890159296,1.628038897
0.278081385,0.852123377,0.217407042,0.259424614,0.304474713,0.307558152,0.420716693,0.463584277,0.536159067,0.392675736,0.439458703,0.400368044,0.368260622,0.393471913,0.258232825,0.327716673,0.34322222,0.42906394,0.384688598,0.549113604,0.30344109,0.493151558,0.398116197,0.593303292,0.308697116,0.452586441,0.447763415,0.339732908,0.542087744,0.428326989,0.389090081,0.286032861,0.459117737,0.329776365,0.785667688,1.003408125,0.390016476,0.433043095,0.520708636,0.415950719,0.350496102,0.55691105,0.765542468,1.250254321,0.668977631,0.699905775,0.511663464,0.440607852,0.755449933,0.538681053,0.553096474,1.314942157,0.449579289,0.569092073,0.455203812,0.492532211,0.654592327,0.973364426,0.589043207,0.635014849,0.581865542,0.586888818,0.535558681,0.66347451,1.037937515,0.690046804,0.334735306,0.917484153,1.208869325,1.035067828,1.030577141,0.983151831,0.48655201,0.31157094,0.939025197,0.56585795,0.980141882,0.550570027,0.935685874,0.699965385,0.496043693,0.941839623,0.84914933,0.936756153,0.667995906,0.876508418,1.153812407,0.884478715,1.654239814
0.279043563,0.845780486,0.212464231,0.258060051,0.328480421,0.316710117,0.398121651,0.456503943,0.538580504,0.371698611,0.447320021,0.387921338,0.380759567,0.358171867,0.262409958,0.346361294,0.380447541,0.420884437,0.391806088,0.566235491,0.278557917,0.494352481,0.368367531,0.593426222,0.307416395,0.420044879,0.433773125,0.311732828,0.521713585,0.411755622,0.394614957,0.289828111,0.442553835,0.350079446,0.761534096,0.983503513,0.410668733,0.465494821,0.524922478,0.409962972,0.385300962,0.510801738,0.739435161,1.262944818,0.683073481,0.700789362,0.480638559,0.457139191,0.723122695,0.569485562,0.504478141,1.271299117,0.501268155,0.594743857,0.410610789,0.495784126,0.627041345,1.133844974,0.662542407,0.646302054,0.630133685,0.561560618,0.576111906,0.68502369,1.007264784,0.718613125,0.367730351,0.994283748,1.160024351,1.120227949,1.015782257,0.946827127,0.492609933,0.311390775,1.013779299,0.601513612,0.890719296,0.501608412,0.94055876,0.754608463,0.506297769,1.004240594,0.775045967,0.923087595,0.728351677,0.945123577,1.096216924,0.879991516,1.6442961
0.273445491,0.896789047,0.224209128,0.265935397,0.3540696,0.324657805,0.44767557,0.447757831,0.54638594,0.387066422,0.420501891,0.394851703,0.343670656,0.403393322,0.259794261,0.346233083,0.387172411,0.392124796,0.403653387,0.561885225,0.291918576,0.463044936,0.404920452,0.575995614,0.315868001,0.463725671,0.416443639,0.33111968,0.548580247,0.410381207,0.396543271,0.299243477,0.436285581,0.318753624,0.778077809,0.972548926,0.405308489,0.47638455,0.543949251,0.437327214,0.376912961,0.561178396,0.781726967,1.225720311,0.714075542,0.638070114,0.502485445,0.444811573,0.725414425,0.51089659,0.545341421,1.211198702,0.486032088,0.576424693,0.420753522,0.531674817,0.615218486,1.008319857,0.594984372,0.617504526,0.578389134,0.601761623,0.564844197,0.696352942,0.967740147,0.665515092,0.320741475,0.972392104,1.284854866,1.050844128,1.03079089,1.063313381,0.462733322,0.342093372,0.983348249,0.527133965,0.999081982,0.531415896,0.914719749,0.785194257,0.464269589,0.903519634,0.902088981,0.851338417,0.682990927,0.924448518,1.060863072,0.895370007,1.677102438
0.27191063,0.893256192,0.202000742,0.275299017,0.336483626,0.323934651,0.425163096,0.479634196,0.492793269,0.384879979,0.433333864,0.364461741,0.354635405,0.398442745,0.266939816,0.353399874,0.363280435,0.382918821,0.416510722,0.619028008,0.317689439,0.505627648,0.414563477,0.570407743,0.308476547,0.472784102,0.462465667,0.36013918,0.527987777,0.399743877,0.359373937,0.312712094,0.435492631,0.310049462,0.734093416,0.928807822,0.436029847,0.463440825,0.509058363,0.432474701,0.36189659,0.489883551,0.786742327,1.142875533,0.70392903,0.730970317,0.473915409,0.449876275,0.671582877,0.509146737,0.52352159,1.154251108,0.478099006,0.593397777,0.422271562,0.469938851,0.629355441,0.989009694,0.581113208,0.584926419,0.596714697,0.579789712,0.599429528,0.687047623,1.044528725,0.705750767,0.322684829,0.886162863,1.231074517,0.984508157,0.953659479,1.069971043,0.448113326,0.310503588,0.958296868,0.625900607,0.964871071,0.506003852,0.939782336,0.770350696,0.527876311,0.993497447,0.826055196,1.007295699,0.705443529,0.913871681,1.038084802,0.918156555,1.587180363
0.272556357,0.877682184,0.206072425,0.264431468,0.345150037,0.33151958,0.417021915,0.441042686,0.524595107,0.346006008,0.44136961,0.377843799,0.332837623,0.420891832,0.270508949,0.357725812,0.388818853,0.405593309,0.403375776,0.53485748,0.294759209,0.48296749,0.404743329,0.584169722,0.329869847,0.425024482,0.4597171,0.328970631,0.513226928,0.405100276,0.398698134,0.282405138,0.410561204,0.325556991,0.835308905,0.948438688,0.389224739,0.448224874,0.52095645,0.433475541,0.386768347,0.544105674,0.741670784,1.212792913,0.698206881,0.67440389,0.509999295,0.475995196,0.713592091,0.495063379,0.547124752,1.259017147,0.481723836,0.553771341,0.453391981,0.464297956,0.601615165,1.021241999,0.591825993,0.592024307,0.593702513,0.562962052,0.562948257,0.700331934,1.053816441,0.658494889,0.344722355,0.913438581,1.205929167,1.050397993,1.081506036,0.948194541,0.508349502,0.307436645,0.930324074,0.616698936,0.965451233,0.521985849,0.925125079,0.748178572,0.504010099,0.915437966,0.753737209,0.946995154,0.677222353,0.875595675,1.111280552,0.852534218,1.579259626
0.291471079,0.91776675,0.205710007,0.238192488,0.347290285,0.355164465,0.433829573,0.465225746,0.543159645,0.399733277,0.428471523,0.384432481,0.336458592,0.383141645,0.277192368,0.36256508,0.37159322,0.391397349,0.420603404,0.58513231,0.311952385,0.447209833,0.419222096,0.571797452,0.328486305,0.481359274,0.450622628,0.333446832,0.486641213,0.409767134,0.415387507,0.292356185,0.413045571,0.339895565,0.79464232,0.924602248,0.429895967,0.468903826,0.49927797,0.421486624,0.355642097,0.507951074,0.784847217,1.212428085,0.675522575,0.670919809,0.476220153,0.400412576,0.709090287,0.555437365,0.578386675,1.345343449,0.463799368,0.601907946,0.464304916,0.489471415,0.656523886,1.079998585,0.663868903,0.6259743,0.609581565,0.568832689,0.546921203,0.632215852,1.056854873,0.70135656,0.358063879,0.897954487,1.185107019,0.975019312,1.093797064,0.959882142,0.468500875,0.336112558,0.908588844,0.597455393,0.934352197,0.54340767,0.883801368,0.789373511,0.481290127,0.994665355,0.875466021,0.946031632,0.72736599,0.931377453,1.089473059,0.844664483,1.537393261
0.287999396,0.839576102,0.199862723,0.26552805,0.342683224,0.332226063,0.425825133,0.470356151,0.507225384,0.391763825,0.441253405,0.391581491,0.371331609,0.376887173,0.276762893,0.313262115,0.389358737,0.408051975,0.429892655,0.566486406,0.308302169,0.498097223,0.409978285,0.550320825,0.310047765,0.415010147,0.440180356,0.353228271,0.528160546,0.402534926,0.399682428,0.299806835,0.444759329,0.321360497,0.756836347,0.940274965,0.407649498,0.454981571,0.531960628,0.426797103,0.387484763,0.551015695,0.729598585,1.177758597,0.666051535,0.692206419,0.45836224,0.428988812,0.685510699,0.510520264,0.541998192,1.225043144,0.490906712,0.573844105,0.419339546,0.505896697,0.62252084,1.041802826,0.622258971,0.633239849,0.602109154,0.576806619,0.570442007,0.697817217,1.030456164,0.68931095,0.351561978,0.918478361,1.194385286,1.041303235,1.005738475,0.993568728,0.489322117,0.32244968,0.890581884,0.605083026,0.882655918,0.543498217,0.943642781,0.754553777,0.47073016,0.967238859,0.831990647,0.930765031,0.693898312,0.969649911,1.06536657,0.944261429,1.6318082
0.298502296,0.895330069,0.19850815,0.267924637,0.328885729,0.320160205,0.418801168,0.503363996,0.514714913,0.360608664,0.424349275,0.385242173,0.35164956,0.384598819,0.262665223,0.359994614,0.363556579,0.439179161,0.400597206,0.578807246,0.278315649,0.497164752,0.403937483,0.534874163,0.31044928,0.446518707,0.442461711,0.325679781,0.530995227,0.408810452,0.408236666,0.291065762,0.444347912,0.333419419,0.806166264,0.986420107,0.437586395,0.482889659,0.554537221,0.420829936,0.391557603,0.519700291,0.722444351,1.314051595,0.685545164,0.700550916,0.504798406,0.446021991,0.672094774,0.568373999,0.563229792,1.257939801,0.490500713,0.623506754,0.43491583,0.508296242,0.619565631,1.055908193,0.641057084,0.581626959,0.545355402,0.581836599,0.543354946,0.699698959,1.037632933,0.721686736,0.329673404,0.905184823,1.17406289,1.037587022,1.082648054,1.015033654,0.481699757,0.314494282,0.85573411,0.612358494,0.913691281,0.550406238,0.884555867,0.817792643,0.525678406,0.963250646,0.841836458,0.864507082,0.703236835,0.928386002,1.106105058,0.924752577,1.585737116
0.281595226,0.82339617,0.20130552,0.281492273,0.331056984,0.339588431,0.444289462,0.429998669,0.571625393,0.362589606,0.405348765,0.388132852,0.36169119,0.358448752,0.270976358,0.361618542,0.394223302,0.443350243,0.431474454,0.575121259,0.313689924,0.460993212,0.381927277,0.594496206,0.321151884,0.458434778,0.443401275,0.31751311,0.518225818,0.387100078,0.397336728,0.31325237,0.417643221,0.309410403,0.826993367,0.882434871,0.403882108,0.457382301,0.518462924,0.404961478,0.382633101,0.526981852,0.751732595,1.233255283,0.660460341,0.686988599,0.480783843,0.47184337,0.684387551,0.518580868,0.552540734,1.217643151,0.479428642,0.580233811,0.431518791,0.491104944,0.658484281,1.111029264,0.615869245,0.630992381,0.632831945,0.596064745,0.548982071,0.698238838,1.029085504,0.712936282,0.337521167,0.997023822,1.120496193,1.07334597,1.046596935,1.059517684,0.458538512,0.315243298,0.968235861,0.617406532,0.896308409,0.547449599,1.030199043,0.802981536,0.490797557,0.907492093,0.774592821,0.939273826,0.685737032,0.9269906,1.158610088,0.885215547,1.663249411
0.301874421,0.864921209,0.211432479,0.277141883,0.326329239,0.33624238,0.394381798,0.497708829,0.545065694,0.390416702,0.413469253,0.365308164,0.321842168,0.407427404,0.273334349,0.337381845,0.365197936,0.408495802,0.382248473,0.589321577,0.306171069,0.48831896,0.38147658,0.539980361,0.315373784,0.440904072,0.468499759,0.317396068,0.565534451,0.40604156,0.391447625,0.291182368,0.447283492,0.340466712,0.790041085,0.920361131,0.396889327,0.45179466,0.498823367,0.388817043,0.356893372,0.49999257,0.743884043,1.233127999,0.710133443,0.679525569,0.497369234,0.435155059,0.698139228,0.549717511,0.531170021,1.367483687,0.516281914,0.567903885,0.423152146,0.502852995,0.671626305,1.035840621,0.579042303,0.63894518,0.59012627,0.537160096,0.511171346,0.689449263,1.116696448,0.686338321,0.36903579,0.983075041,1.165840958,1.029826859,0.958280587,1.068954481,0.506895927,0.311301696,0.948910422,0.600809547,0.947866174,0.540328494,0.981574687,0.757463918,0.499708579,1.003477652,0.811438071,0.854733843,0.677079365,0.923537083,1.081395924,0.874915007,1.770490914
0.285763794,0.833487957,0.218009535,0.262321542,0.33223066,0.329696719,0.411983297,0.489453646,0.520766064,0.395800858,0.470053641,0.393003632,0.32608486,0.383228467,0.25765889,0.364858097,0.385059003,0.443951198,0.424061842,0.565640528,0.28516066,0.502074795,0.408454872,0.588155072,0.329228701,0.443640774,0.466185068,0.331793784,0.488386768,0.416450809,0.415516638,0.29334254,0.452313256,0.348840665,0.791916113,1.02372869,0.422717024,0.48885219,0.546586258,0.405678031,0.363709376,0.497604948,0.740017463,1.294413255,0.664260101,0.679211613,0.482669481,0.451609956,0.669042677,0.570088042,0.561310524,1.347591874,0.475586161,0.646045604,0.450095512,0.481466246,0.64797879,1.047249226,0.627683242,0.644663978,0.565632524,0.60414292,0.560236145,0.714534285,0.978013003,0.684782992,0.347506689,0.899444687,1.159162102,1.048694383,1.01709549,1.073614391,0.439230177,0.316014579,0.908787585,0.564893724,0.952787231,0.550220256,0.898600267,0.738605141,0.467517279,0.977113738,0.83175809,0.973074938,0.733300904,0.890634447,1.187972059,0.967470291,1.496040417
