Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
0.036243658,0.138766536,0.090844276,0.152452295,0.100195266,0.168653166,0.083852489,0.021388996,0.100613024,0.028122369,0.045725082,0.23393901,0.025845715,0.045280589,0.049094304,0.023246861,0.123672433,0.16553223,0.203108204,0.036513674,0.034396161,0.118938507,0.031491626,0.151847102,0.070914192,0.100960712,0.033049444,0.097562073,0.035727859,0.202193195,0.145944777,0.03736245,0.066505578,0.009963334,0.081355148,0.221442009,0.128404835,0.011443967,0.157897501,0.098978274,0.048509076,0.015699368,0.127281801,0.192902743,0.097567877,0.056892001,0.038576123,0.156359904,0.074920638,0.101151078,0.054544296,0.166954528,0.093299527,0.036377899,0.137068165,0.149424539,0.056771259,0.117089334,0.104163058,0.079066368,0.132925346,0.059136757,0.09133169,0.170728006,0.197499861,0.152026257,0.035341275,0.096206289,0.20056999,0.178269343,0.168286522,0.199685053,0.111334962,0.008016147,0.199846758,0.206255405,0.165222722,0.132197798,0.159214902,0.140447872,0.10184311,0.130448418,0.151240006,0.189055935,0.120856107,0.128984157,0.069576002,0.119347474,0.057858111
0.029908443,0.112807795,0.065695889,0.130806141,0.082914723,0.190503719,0.068464628,0.01500473,0.087326704,0.011959024,0.077653623,0.133158775,0.021015846,0.058527843,0.018256907,0.029339161,0.131170391,0.129125518,0.092481735,0.080626816,0.046694246,0.053581506,0.03101762,0.099608498,0.149331623,0.065930478,0.037871366,0.078053146,0.02829571,0.113311428,0.089895365,0.057692993,0.069802492,0.034433508,0.093584345,0.189335001,0.138082053,0.033755276,0.052454332,0.154345732,0.017527379,0.035096765,0.10314692,0.067634372,0.113274079,0.088715839,0.023577811,0.121866166,0.06996194,0.114054268,0.085590363,0.121177519,0.127641042,0.025973901,0.095637662,0.068702086,0.164689162,0.075440709,0.100766633,0.131571249,0.177626934,0.138362904,0.047287769,0.13010338,0.230842425,0.131356528,0.044099848,0.215582924,0.072422227,0.192179217,0.090652544,0.177333608,0.143018414,0.018625279,0.10582786,0.136536937,0.087937786,0.124068097,0.167101106,0.132030337,0.073087776,0.178929137,0.08281117,0.161770344,0.133859173,0.153643061,0.150744783,0.121468525,0.096362581
0.041567191,0.106955142,0.083287181,0.16780527,0.086435224,0.079890524,0.103901413,0.032496379,0.045499545,0.00348931,0.085188733,0.169177611,0.034364366,0.060298183,0.015880555,0.033945996,0.07025378,0.146104959,0.199852886,0.082177086,0.021556455,0.068477908,0.043921441,0.058863662,0.125108879,0.097088072,0.018975554,0.106093246,0.024002908,0.153672215,0.108737193,0.042555937,0.05121146,0.020647944,0.132436659,0.188995124,0.1177647,0.023028376,0.135561171,0.136119057,0.031309725,0.01623045,0.063592519,0.167559872,0.096995521,0.154768201,0.033012518,0.105386248,0.108053536,0.055231528,0.161747111,0.195368243,0.064737187,0.034341092,0.173670584,0.158062792,0.151877263,0.084773574,0.139362858,0.095771147,0.153277532,0.09955531,0.132353716,0.16679789,0.129492813,0.22995246,0.046793847,0.144340793,0.145666708,0.074369014,0.137037632,0.195328653,0.075644798,0.030433855,0.169689757,0.152170744,0.104454641,0.070984672,0.153795803,0.176984372,0.12551417,0.172342528,0.085222878,0.110034894,0.120260981,0.1317782,0.073968635,0.134863396,0.132974545
0.031544965,0.10905007,0.09099061,0.168977889,0.097573508,0.174252291,0.095402702,0.034556905,0.083130539,0.016141591,0.100988146,0.14124825,0.014898496,0.069690708,0.064926604,0.015463319,0.118684057,0.218064472,0.168277247,0.088974027,0.041474449,0.094972421,0.015187543,0.066556215,0.128841761,0.089701805,0.024341435,0.08778168,0.031980439,0.158585957,0.110816993,0.027502228,0.09967107,0.021122017,0.110700031,0.200713665,0.124364187,0.006675365,0.094383216,0.179684584,0.022425865,0.02463283,0.051462858,0.164256256,0.119903542,0.058162786,0.016297275,0.107901851,0.093040592,0.217917225,0.117878191,0.23625246,0.170396831,0.040784718,0.162406861,0.094215334,0.179732832,0.079227501,0.094147528,0.082600392,0.233148585,0.172545439,0.079970153,0.126564265,0.103078553,0.159782383,0.045917211,0.139098254,0.159963183,0.059107629,0.197421767,0.305288598,0.049515934,0.039532507,0.104370088,0.232053741,0.158017018,0.091303215,0.174126717,0.150753424,0.119885468,0.056542559,0.178566616,0.142695435,0.195664568,0.196119045,0.091639862,0.192000313,0.147274851
0.030190366,0.084594022,0.084716011,0.169130586,0.082330483,0.204487238,0.106476007,0.042840222,0.092971146,0.020612905,0.099406586,0.117109885,0.039167377,0.018923061,0.034470746,0.058306678,0.097857017,0.226846782,0.1547729,0.059049667,0.036612934,0.083106798,0.032444328,0.096872488,0.120775382,0.062701302,0.016505666,0.088061674,0.018016107,0.072666,0.129731603,0.049663475,0.05047043,0.03315381,0.129011657,0.282602138,0.117377165,0.039690603,0.202115737,0.124100962,0.036561946,0.030876202,0.131348524,0.12046922,0.109365222,0.065332045,0.034803255,0.066393256,0.134266419,0.125219859,0.198047437,0.197775589,0.092938502,0.027848003,0.130785562,0.20952421,0.18497877,0.089163855,0.055447289,0.049625975,0.168960478,0.102343746,0.060860011,0.128942123,0.200254532,0.216997608,0.023654066,0.154289475,0.167265071,0.137161892,0.088314932,0.232823956,0.059691687,0.022280597,0.13568825,0.162464466,0.105006204,0.109554528,0.086275454,0.136474483,0.086552071,0.119072894,0.220813582,0.1314221,0.232292618,0.150731471,0.105155896,0.117959241,0.113198857
0.064568688,0.070991917,0.081296363,0.204513937,0.114626697,0.149158758,0.076424929,0.047701827,0.131743946,0.032735904,0.086573591,0.135298143,0.032153907,0.031427004,0.018479971,0.030588025,0.127621097,0.169757583,0.165382121,0.092819571,0.036589954,0.104789491,0.015147873,0.114625955,0.213437555,0.045684604,0.018165245,0.033100197,0.021188723,0.155525572,0.142919088,0.033477591,0.101709506,0.02250326,0.123238212,0.185497173,0.089844838,0.022191552,0.160503563,0.094544164,0.038446593,0.017748893,0.146828086,0.069077788,0.089985962,0.076918357,0.048852154,0.058729582,0.112732699,0.125957336,0.160456433,0.228413467,0.134232318,0.026875658,0.044290609,0.112156973,0.185940407,0.105778395,0.121678504,0.051456497,0.082716581,0.158645781,0.120594735,0.172173363,0.195015269,0.202155999,0.017318592,0.165720381,0.075365584,0.13557992,0.182261685,0.118878626,0.086062608,0.040240243,0.093616579,0.186100475,0.208858533,0.103985921,0.158606376,0.129343218,0.050399529,0.124986637,0.204878454,0.15729218,0.10841381,0.143976098,0.135960866,0.168981763,0.099167123
0.03537503,0.0688445,0.087748996,0.146681731,0.109867585,0.188778365,0.031637539,0.021850655,0.116017583,0.015032298,0.097252507,0.193674778,0.048444308,0.014987075,0.038401265,0.03215465,0.07792983,0.101998735,0.142556433,0.103849655,0.038412703,0.121333665,0.041632235,0.04358073,0.226724982,0.082593036,0.023869114,0.077125318,0.028997805,0.169246857,0.123647941,0.023529331,0.067949378,0.028330435,0.165348707,0.158261606,0.156155066,0.023472631,0.176210281,0.120855509,0.030513364,0.035117683,0.136686219,0.151031151,0.053146342,0.078731738,0.034095263,0.062517888,0.131824529,0.168280104,0.144111732,0.216856194,0.057013219,0.015887126,0.188230927,0.15745322,0.219381466,0.09763528,0.056579597,0.143778609,0.167120484,0.072220269,0.119249483,0.19626217,0.219142768,0.085450429,0.056958521,0.192115681,0.19712661,0.129989008,0.159582381,0.140156152,0.121805895,0.013630835,0.120356366,0.120670023,0.217586103,0.048967126,0.112652736,0.209461454,0.148312624,0.190674848,0.089247186,0.16975109,0.088642828,0.153882604,0.211920091,0.129930241,0.134611839
0.030705768,0.068730928,0.050248587,0.047617353,0.082670383,0.211070304,0.079313893,0.01882496,0.038431104,0.027041318,0.076864353,0.150386687,0.040770425,0.025092624,0.044869765,0.024457448,0.057627148,0.16826552,0.184149613,0.069366547,0.019394287,0.064858613,0.0054751,0.056273507,0.077311674,0.110415963,0.023302649,0.048221967,0.033176946,0.204259119,0.169993178,0.049899297,0.104389745,0.019149884,0.091831219,0.287349273,0.119821268,0.044442157,0.088485436,0.204425915,0.023638205,0.02331523,0.113502659,0.120760977,0.164330911,0.098542431,0.024723036,0.10355457,0.129014443,0.215082373,0.13609551,0.09618348,0.119193603,0.022031361,0.071310004,0.160753353,0.130528853,0.094127319,0.053497528,0.07926885,0.092356929,0.166575452,0.164658011,0.172463061,0.200006725,0.234046559,0.023873628,0.141943797,0.193446473,0.149424695,0.158978569,0.234422921,0.145914309,0.015117766,0.18168656,0.14663959,0.179192665,0.073785686,0.17316125,0.224739843,0.164347168,0.142346108,0.157588462,0.121473836,0.236879522,0.15912281,0.171524041,0.129527337,0.08690993
0.045510947,0.099965188,0.076590666,0.207862488,0.084016207,0.143435076,0.066456746,0.017587744,0.101165959,0.022030926,0.162163307,0.173606736,0.02712658,0.04701175,0.040620774,0.028859013,0.088693641,0.201884598,0.178742663,0.06481856,0.052652402,0.094771394,0.030892881,0.053342312,0.15668065,0.040472185,0.027507076,0.034371302,0.02425966,0.117904883,0.155156231,0.024939527,0.129025298,0.011961345,0.14416522,0.20440976,0.099814251,0.018404387,0.164365759,0.062692325,0.032623823,0.011496582,0.072374752,0.173704601,0.134046299,0.116416695,0.039083158,0.155182727,0.122403934,0.185104359,0.208267977,0.174381295,0.055223661,0.022793085,0.15516428,0.160034976,0.166710783,0.058055559,0.076034156,0.106734333,0.19783529,0.21955311,0.089919448,0.201833417,0.094207434,0.226528384,0.02250394,0.164597935,0.133882426,0.193019772,0.158894194,0.175116187,0.099395629,0.01872318,0.206470148,0.168318411,0.232083926,0.050646033,0.099615772,0.088434569,0.072489115,0.147766056,0.084510467,0.144958003,0.129207335,0.164465517,0.169322206,0.202996688,0.098164534
0.056993652,0.125997472,0.043956147,0.121771366,0.09636425,0.157022681,0.105948486,0.017435873,0.129081308,0.007972095,0.136896396,0.140325405,0.034026339,0.025058551,0.046722294,0.040913689,0.129530551,0.118358646,0.16734633,0.069447092,0.048265519,0.097849014,0.010974627,0.061368144,0.197352419,0.108197777,0.026901642,0.035693457,0.036025847,0.159686877,0.14520808,0.04096469,0.154724095,0.004967805,0.120056918,0.201715939,0.104347238,0.042915766,0.085934867,0.147624687,0.021194565,0.009542624,0.190830134,0.173171322,0.127819831,0.173823163,0.024695249,0.104240931,0.054197945,0.110780586,0.151396856,0.181192247,0.083298207,0.018262538,0.225181399,0.186737848,0.191736954,0.093712703,0.124331779,0.101004865,0.201429603,0.159926966,0.133036924,0.052502442,0.135145255,0.085149606,0.051582515,0.178080379,0.102977692,0.14688898,0.141421102,0.219369376,0.161806837,0.026330719,0.117474631,0.229713085,0.167716114,0.093533534,0.174025396,0.159974701,0.045146837,0.173179162,0.207723947,0.104116401,0.105126644,0.090181012,0.074304189,0.155882195,0.119654996
0.022301996,0.048551918,0.081486689,0.174629076,0.079612761,0.078561349,0.083377783,0.007675494,0.058242836,0.029762629,0.164126877,0.121124067,0.037322077,0.035406229,0.04202012,0.046027737,0.122251901,0.146582392,0.117986001,0.072218316,0.065534811,0.102733765,0.019683337,0.06341207,0.173243574,0.076028234,0.019004706,0.062795594,0.00982529,0.213280343,0.156752541,0.025733331,0.092425006,0.008886772,0.125515283,0.182852046,0.063343291,0.023382404,0.14929725,0.171821333,0.043805972,0.028794019,0.163318218,0.154265969,0.157932911,0.05665032,0.009183727,0.122203131,0.132311569,0.193816768,0.146237623,0.203218631,0.10849743,0.023975859,0.222805181,0.16522848,0.132358082,0.072371999,0.094576062,0.076809705,0.151063494,0.152624999,0.12803173,0.191492366,0.051248375,0.096364901,0.031362825,0.236203193,0.141451508,0.136119321,0.151107912,0.209747137,0.160779381,0.019923651,0.094834915,0.12543604,0.183675946,0.080604597,0.167536211,0.1544636,0.065394655,0.226914923,0.193477132,0.148989064,0.155180542,0.168029061,0.179795602,0.083639178,0.134283718
0.01685988,0.164989798,0.037236821,0.173480506,0.10415122,0.171287327,0.060317652,0.030137237,0.09370513,0.021260085,0.142386691,0.145055106,0.051905435,0.060438242,0.055663665,0.046192475,0.092435138,0.183432669,0.124423518,0.092608623,0.025600532,0.096777767,0.045161078,0.110572711,0.065757899,0.071192716,0.014658546,0.104953635,0.016981588,0.166441335,0.180602897,0.0454897,0.083592654,0.026310212,0.170153616,0.216265761,0.115787947,0.033318041,0.178045172,0.160555759,0.027274592,0.028255996,0.140601198,0.166580457,0.077493289,0.115897126,0.041464664,0.167010552,0.145819907,0.080668708,0.114103706,0.174941369,0.11350321,0.03074691,0.128701242,0.132173492,0.156767296,0.051115689,0.144411593,0.058755118,0.075192005,0.087937095,0.162267828,0.160462432,0.219929291,0.190493307,0.011543506,0.184572572,0.184876071,0.180827386,0.129155329,0.111976926,0.059120498,0.022774458,0.232911367,0.116362907,0.139879351,0.053063827,0.129506896,0.157130376,0.136116386,0.168466175,0.193196254,0.074628087,0.15668776,0.194540749,0.182000213,0.146513691,0.103135598
0.037720713,0.061809965,0.078478719,0.20299043,0.066738022,0.205091267,0.096997073,0.029765857,0.159646117,0.028228517,0.123934044,0.210572251,0.022271306,0.025458783,0.039385923,0.032094375,0.096187156,0.161028407,0.149804193,0.09350585,0.015571542,0.054450578,0.011975082,0.055832594,0.153425616,0.067612367,0.020700911,0.072679699,0.027366589,0.101071848,0.133322739,0.016656553,0.066771835,0.03634977,0.174337843,0.230922976,0.111989552,0.025405365,0.100863481,0.152617249,0.049278629,0.009310273,0.176148853,0.130053895,0.112052826,0.122211155,0.009712687,0.093327962,0.09554306,0.089348979,0.213349003,0.195050979,0.164589924,0.031460311,0.092178837,0.090117561,0.067689122,0.094351683,0.179313461,0.09260113,0.171284084,0.189149224,0.058923053,0.179219817,0.225878299,0.181324144,0.029035317,0.10011357,0.082989642,0.150217086,0.091319251,0.268826387,0.140699296,0.028648577,0.228999837,0.186237571,0.107315153,0.059323674,0.128129997,0.164281011,0.138373426,0.121209395,0.214807411,0.17097995,0.104328421,0.128886995,0.183751264,0.164054962,0.1288058
0.041742447,0.086907252,0.057414857,0.120200079,0.03638857,0.165502245,0.070531094,0.028595904,0.073057493,0.033390107,0.13462114,0.068159637,0.051578839,0.02766583,0.040308708,0.016027959,0.06602292,0.098817102,0.151820553,0.073077197,0.021173459,0.100509043,0.009546094,0.137674478,0.144981989,0.065391891,0.022804353,0.09160008,0.024150883,0.087499408,0.136008275,0.025482524,0.078530027,0.018474706,0.160029983,0.266808185,0.041916898,0.039857461,0.10820164,0.198245953,0.040272217,0.018615794,0.158879656,0.213836384,0.122457497,0.134592331,0.015271854,0.06269569,0.099081795,0.155728244,0.17931249,0.189064726,0.164222393,0.024263714,0.220693591,0.184254784,0.093350488,0.0989754,0.144856009,0.08132997,0.191923495,0.172092034,0.098120161,0.11413668,0.194055001,0.125846676,0.049190933,0.170981952,0.177303879,0.208354859,0.132101722,0.167072834,0.180005775,0.032418528,0.174766539,0.173436449,0.231595384,0.07785477,0.233491237,0.129820826,0.196331977,0.127798869,0.135269394,0.0679781,0.163963504,0.190331408,0.176031647,0.193102683,0.097699533
0.055175765,0.150218076,0.071260177,0.212390163,0.034735508,0.130002896,0.110369558,0.012564409,0.153324248,0.025957607,0.056834846,0.114303941,0.020289286,0.036454082,0.036019245,0.060890463,0.089774632,0.193684401,0.17979906,0.055137842,0.042886876,0.058505356,0.019267586,0.060117043,0.222512943,0.08277358,0.009454522,0.063673117,0.019498453,0.169632449,0.234014429,0.034870123,0.14909405,0.020254897,0.178691112,0.178063128,0.140113088,0.016654705,0.126871527,0.120189307,0.029355144,0.048266217,0.11883465,0.095959035,0.15107835,0.067905502,0.012353208,0.057966817,0.105104912,0.137920553,0.190679716,0.159207099,0.070469979,0.027402544,0.184504701,0.11084844,0.211205293,0.057167284,0.074717203,0.123526556,0.130767509,0.113898617,0.119654249,0.224497639,0.11240234,0.116023632,0.035924309,0.203864761,0.162606708,0.069318008,0.160632735,0.220511962,0.090429021,0.018190084,0.124574047,0.167044109,0.113455544,0.077456262,0.149373193,0.07670562,0.060857472,0.20846978,0.167037296,0.102540533,0.202655404,0.110858831,0.138278867,0.111811687,0.055618863
0.031825461,0.064254624,0.091218751,0.160868363,0.045226899,0.095622797,0.069317644,0.017773825,0.052099439,0.03429893,0.093863163,0.147871404,0.027092516,0.015060147,0.037396479,0.057185356,0.127192632,0.10430882,0.211357931,0.054161575,0.034814534,0.135744761,0.021409799,0.059224121,0.136227394,0.107940881,0.02768669,0.111864498,0.018672831,0.143980216,0.212419822,0.060919857,0.096083019,0.034291551,0.174976457,0.149076141,0.12525626,0.026619157,0.125457812,0.170726516,0.037803551,0.035784066,0.142323336,0.153618167,0.151758074,0.079759553,0.020058508,0.165177513,0.145209365,0.162599631,0.172926082,0.181736822,0.157183623,0.003734213,0.14828619,0.129123143,0.091092144,0.068801534,0.106775137,0.094441649,0.220509255,0.097042736,0.055995568,0.155973762,0.19976212,0.106103188,0.041990049,0.170547322,0.145972211,0.151412551,0.172191905,0.189963753,0.076591466,0.020341741,0.112045367,0.197878601,0.170486286,0.112502117,0.144758762,0.196269967,0.171531635,0.191720696,0.089894542,0.151900357,0.142948958,0.086698058,0.103996667,0.223265385,0.129075642
0.03473753,0.085650902,0.081428332,0.187619092,0.077567598,0.068645404,0.089297678,0.002109622,0.078701032,0.022486969,0.122677199,0.20919194,0.053758878,0.018532479,0.035215828,0.039110742,0.107421011,0.203695207,0.219094353,0.093070697,0.02763718,0.078790073,0.011324777,0.078537531,0.14161483,0.056038585,0.024776923,0.082848318,0.008506902,0.053541705,0.103855898,0.02901254,0.084649059,0.0287118,0.050875963,0.180382536,0.088115916,0.029253922,0.183257787,0.155844856,0.021824046,0.005815705,0.057373656,0.112892066,0.158838063,0.122740014,0.039135179,0.156511957,0.104118766,0.108115592,0.142808742,0.200833769,0.155009914,0.019014394,0.093206451,0.230123919,0.14201439,0.049516289,0.078807749,0.124178268,0.129558803,0.200776756,0.140003369,0.185790441,0.061207111,0.124237174,0.030209377,0.188716498,0.209983266,0.148611115,0.098952255,0.197417568,0.136305488,0.039028054,0.170773724,0.154619526,0.052230231,0.130555485,0.163770879,0.113538953,0.135198709,0.10606981,0.138683234,0.162463523,0.087704663,0.186275315,0.145977085,0.127929695,0.144119541
0.037176286,0.058084746,0.058716169,0.163281887,0.088160082,0.129777639,0.080351149,0.017046349,0.109181322,0.00983334,0.147369801,0.169327987,0.037843017,0.043664956,0.060429803,0.03513015,0.118976573,0.229114528,0.187470587,0.055705434,0.034482738,0.048857023,0.009949042,0.070074146,0.117076802,0.054397631,0.032800193,0.111493449,0.019954553,0.195703484,0.191430369,0.026390275,0.070402617,0.018345281,0.136446146,0.092377212,0.121429635,0.019278418,0.188793526,0.211282977,0.028955762,0.035041238,0.144524843,0.232125491,0.147731217,0.149950086,0.013897916,0.069175665,0.097614043,0.171119697,0.157797469,0.144536399,0.061584968,0.049379337,0.132173939,0.169444969,0.085323709,0.070771055,0.134759851,0.106308053,0.125073721,0.169500608,0.144405384,0.22628468,0.16874747,0.149476631,0.023204828,0.172024821,0.19090213,0.113487817,0.102818756,0.057030257,0.066253972,0.020826057,0.227534167,0.240818103,0.143549549,0.074460455,0.095054578,0.089825638,0.185387353,0.218025558,0.161833066,0.13727557,0.237495901,0.140180877,0.107906482,0.142158889,0.100149169
0.061045518,0.139164761,0.071379354,0.068524007,0.050268731,0.168871113,0.075707518,0.031548182,0.093216334,0.023052698,0.147908826,0.157462147,0.046279856,0.05655541,0.046398763,0.02486791,0.05880901,0.203960015,0.124093912,0.065848625,0.033070088,0.109076048,0.014425711,0.115629539,0.231390681,0.083374553,0.018540515,0.094533804,0.028244375,0.197824913,0.108979214,0.053515361,0.109422089,0.003731008,0.168431895,0.246191513,0.096258647,0.001484337,0.222246287,0.090468334,0.048993156,0.025266363,0.120648704,0.183451963,0.09512129,0.163046181,0.029268811,0.099980047,0.066615384,0.095529949,0.215160971,0.176455392,0.108618781,0.013692744,0.161053671,0.180968064,0.18196788,0.067576112,0.121225862,0.128257626,0.190223645,0.1263084,0.075372418,0.172339864,0.18816375,0.209908468,0.032237639,0.136849847,0.171263221,0.205145856,0.182840125,0.182965927,0.136429244,0.03265158,0.069934961,0.145029651,0.232380751,0.072788327,0.153166277,0.133598678,0.053140517,0.242013794,0.081737581,0.123297345,0.114942802,0.108316241,0.223207865,0.147220223,0.122920833
0.01782754,0.162785005,0.045383918,0.247009164,0.079332415,0.194826088,0.087881761,0.027668399,0.108514039,0.020224155,0.153465865,0.16846803,0.045668092,0.04191138,0.048976149,0.036334787,0.136431953,0.136660421,0.222805775,0.113431809,0.027734548,0.114848856,0.045815747,0.066209191,0.238445275,0.067875687,0.029990583,0.087870038,0.023246473,0.097336442,0.126553383,0.035443788,0.070552541,0.007639811,0.136331078,0.17795967,0.10332716,0.016118966,0.200872425,0.167651924,0.057730422,0.018966801,0.065884984,0.086776758,0.147116638,0.057993929,0.021041228,0.127675095,0.116982589,0.173647215,0.132043775,0.067571407,0.156576916,0.017693186,0.139657262,0.14821496,0.193208034,0.096146004,0.147220289,0.075041301,0.198494816,0.083449795,0.056620429,0.082471534,0.177895157,0.160598859,0.017574759,0.146404254,0.10951265,0.108451212,0.143851291,0.072671038,0.057586997,0.025194922,0.220789366,0.163452555,0.159545752,0.106066154,0.134506853,0.166619428,0.163187608,0.185154596,0.15801867,0.058983883,0.176490465,0.10970018,0.075082302,0.157869897,0.10321781
0.05290408,0.108452598,0.06838268,0.072937625,0.100801291,0.102630204,0.103618889,0.032522342,0.069696133,0.0426511,0.075013342,0.126194183,0.018326563,0.02666798,0.01691495,0.021570786,0.109916981,0.185884094,0.184011548,0.078562475,0.014782716,0.062940635,0.020326603,0.123986161,0.102317889,0.085201905,0.022420068,0.058839435,0.038936279,0.149575703,0.083726403,0.029485283,0.077796036,0.040444341,0.156144484,0.223631129,0.12060071,0.01829837,0.217416882,0.09612965,0.041262568,0.012442372,0.079261361,0.116821204,0.156079836,0.076494114,0.012586538,0.117225714,0.115894447,0.177653173,0.149171439,0.128874508,0.11213266,0.008984777,0.099743177,0.067277413,0.166637952,0.075527025,0.169266168,0.064160122,0.22240708,0.162838336,0.084898685,0.13292507,0.18704781,0.127067307,0.027444524,0.099392275,0.152803307,0.227350782,0.085352102,0.137645619,0.164725291,0.015271833,0.166073362,0.161260225,0.059256399,0.04326145,0.143591722,0.187337817,0.123637805,0.123767338,0.188673261,0.110369867,0.147534417,0.209950266,0.139345176,0.137581057,0.112771898
0.048688547,0.071309772,0.106209413,0.132168236,0.094723509,0.131671853,0.090154383,0.005818105,0.125527076,0.021921596,0.144288119,0.173938467,0.018394825,0.019451587,0.030963297,0.050684299,0.11365618,0.1604543,0.195905776,0.061916836,0.034922437,0.091154648,0.003525263,0.146265314,0.172816606,0.106362329,0.042678958,0.070052993,0.027019648,0.168602382,0.18114687,0.024955104,0.084356093,0.008369209,0.15545313,0.260499993,0.100292295,0.007159222,0.130632428,0.152531987,0.034573505,0.010287226,0.100245661,0.100558315,0.096819446,0.064822195,0.00934802,0.079822919,0.120864088,0.200064241,0.165287205,0.138401142,0.122500415,0.019466821,0.117298694,0.231196676,0.110671081,0.106455278,0.075284839,0.0529834,0.202595086,0.175880322,0.066101599,0.205827599,0.173297442,0.15425982,0.058641587,0.206806937,0.102789634,0.140454975,0.173729078,0.241078343,0.064980185,0.013039324,0.183302159,0.158122289,0.227123473,0.060000412,0.212484929,0.100162622,0.117959597,0.128035942,0.153861904,0.110167028,0.182961159,0.147768613,0.176982638,0.160915811,0.090407979
0.059122849,0.066585782,0.088210364,0.221100926,0.074619702,0.118804788,0.07108253,0.022749846,0.146059916,0.030269391,0.059732496,0.184219093,0.036319051,0.055788117,0.029227868,0.045961205,0.097372396,0.148126951,0.153822723,0.038930269,0.024741818,0.108081523,0.014776069,0.088157544,0.108043567,0.070313589,0.018715628,0.095631373,0.023759213,0.176657474,0.09158113,0.031206709,0.100759078,0.036313627,0.141679088,0.12051709,0.123692876,0.029442546,0.134538118,0.071369298,0.030476436,0.013129872,0.101819659,0.188268956,0.06301218,0.088648947,0.017270848,0.121463942,0.112577744,0.224627961,0.191019611,0.13685193,0.142896277,0.031642957,0.11640304,0.112940123,0.224574934,0.105064707,0.117001761,0.041665537,0.20078363,0.098584259,0.109370799,0.158533859,0.202275355,0.19912376,0.018731128,0.114584271,0.140213377,0.141290975,0.140373845,0.238386487,0.051958938,0.016500481,0.063399504,0.210566565,0.177371418,0.122951908,0.050572344,0.138116111,0.180769264,0.084853168,0.206010806,0.168252693,0.139999281,0.145888171,0.145177822,0.171347523,0.115505939
0.021433347,0.118685791,0.066723838,0.150046726,0.095755072,0.148773028,0.073267853,0.031707997,0.119939004,0.016531675,0.094290558,0.148080066,0.014267615,0.01718323,0.037189831,0.038121814,0.117582507,0.069665988,0.121746493,0.079694216,0.020933993,0.175737951,0.02420914,0.162349348,0.199247592,0.076379162,0.026655648,0.088412138,0.02421647,0.212597284,0.172313607,0.062778185,0.059615819,0.023735929,0.122126973,0.228088805,0.07970477,0.024840291,0.166723502,0.219200917,0.038131443,0.015277758,0.185593682,0.134200193,0.119584264,0.101819052,0.007755091,0.0632941,0.087583777,0.213779435,0.147473111,0.06119006,0.160563742,0.011286458,0.140136462,0.190030259,0.194531493,0.068198235,0.108416946,0.061450129,0.114224978,0.121434975,0.125661842,0.232421292,0.118798873,0.073421139,0.035107018,0.112875504,0.148242129,0.157195044,0.174916701,0.148633848,0.09068318,0.025230627,0.134589988,0.164953841,0.17307588,0.088501791,0.137800474,0.149856644,0.114977456,0.20521618,0.120985045,0.141606915,0.21319196,0.183322216,0.074693332,0.063030607,0.138594712
0.033978115,0.115932882,0.069307355,0.085357768,0.047477615,0.208690856,0.063031112,0.023244777,0.117979076,0.025472718,0.063753138,0.14859683,0.068868132,0.038774133,0.027186716,0.044110779,0.128335342,0.168151797,0.128413824,0.06921873,0.029654147,0.101192442,0.039470546,0.175220606,0.126193361,0.104612398,0.018768079,0.083559267,0.042759927,0.159068525,0.144434092,0.041410585,0.159598193,0.026069826,0.148861338,0.093680067,0.034906983,0.025000847,0.144492366,0.181426653,0.047304261,0.00922309,0.119725116,0.20472492,0.128695474,0.05958739,0.038707675,0.067192017,0.135495816,0.230096651,0.168572495,0.122464226,0.12857893,0.022860266,0.093470709,0.078167512,0.175756669,0.050384435,0.131457115,0.086092545,0.215603709,0.129832239,0.115425243,0.099761665,0.20812697,0.101898206,0.049604583,0.212066565,0.123325449,0.103367917,0.123582003,0.127861193,0.136890821,0.013402223,0.100188458,0.181498776,0.209207887,0.080904342,0.196291543,0.174454607,0.070236159,0.128707655,0.103079755,0.132251533,0.095191285,0.136277802,0.184942075,0.228467932,0.122129769
