Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
80.50124971,75.04892467,107.4333673,94.44103367,89.79153105,88.37276389,87.25758976,65.61222418,85.67743645,64.38287924,75.99178975,75.68709901,87.39176497,60.18605385,69.26064853,80.30624285,74.74292339,86.63174114,88.55047868,107.3528889,60.75137673,88.51199296,70.20936739,97.36354902,96.50854565,78.31207014,65.72460386,108.3512829,54.45144668,86.88935899,106.7617874,60.27293967,56.59011269,53.45078993,97.52168255,112.2178953,58.31454366,81.54378831,78.50308211,87.16435307,63.78396456,56.45712122,129.3416536,115.3055324,94.0753882,74.28378823,61.08934357,60.62050309,110.0823514,123.6651488,87.70391271,133.06384,66.95590609,48.17067495,106.2410876,109.1049861,100.4911321,126.7746748,79.27972634,87.02589418,87.80447773,73.01949053,98.74148972,99.89842291,121.066308,104.6639129,60.0999395,109.4032032,95.23364946,109.1950217,112.8369311,97.32893758,72.16527876,48.76206005,111.8354509,88.34397339,104.4903407,67.21669683,117.383415,112.4593153,70.06256996,110.1708101,100.203892,92.04421923,116.5355557,101.9032232,101.8703128,102.9881721,96.68142632
82.08291231,71.40942502,102.3578307,95.26221573,98.09900163,86.11845021,94.01262176,61.90559464,86.15165719,60.06726995,70.7425508,76.01989593,77.14636387,55.02495302,65.38838714,82.96892167,79.34212819,81.80974486,92.06699256,106.8535651,58.46512174,92.81050503,69.22034667,104.6225297,94.74329477,84.05081162,62.13819563,103.5624438,56.23405387,85.03009304,115.2883983,61.20610828,56.77518175,56.47306301,92.21022578,104.6072452,56.3128613,87.90482166,82.50462121,83.98274773,65.72172313,58.72042883,135.2841325,109.0682043,99.32737132,74.32783055,65.60251855,66.80609702,115.8152586,129.3884864,84.03599272,125.6806815,67.3265586,51.34220721,108.6701701,101.7326771,105.3625093,120.7890053,81.04369256,89.40351139,92.76743552,72.11861226,97.27806547,87.60757343,119.2769309,110.3976316,58.72435422,115.9205497,97.91405159,108.9326849,113.5404073,93.06686108,77.75262609,56.04135229,98.63298204,92.20799685,107.2113585,60.18312323,112.7423462,96.7104568,69.65133505,116.7906501,116.7505215,92.86360434,107.2812924,104.2694541,112.3983935,106.3125263,87.34570394
85.07725976,74.28876863,102.4476391,87.18685221,96.81582503,89.24475737,94.46598495,65.72107927,84.5229218,63.32293534,66.26727416,78.43947674,81.35321878,53.59458739,67.98002956,75.08535826,76.94791853,82.32347009,96.88360004,104.4584693,59.74025289,87.07108735,71.56824313,97.34214936,91.70420505,79.72229952,61.23218048,103.2645673,62.66172135,91.49888241,106.5741334,60.23562499,56.31517297,56.13181969,93.32453213,97.24656243,58.28443055,81.93372148,72.74379051,77.8811329,57.23828223,59.25608643,132.1478618,117.4977073,100.5383894,71.12485592,60.79737979,62.15944613,107.2296473,122.8796272,80.20080886,125.9360155,65.95184596,53.24352331,101.5627259,94.7201164,106.5945645,123.1889611,79.88424509,85.53551254,90.28714919,69.83550173,93.3071258,89.38114688,118.7268462,113.3109621,62.91806851,112.4140365,94.11902231,102.2007378,115.5295403,89.15530619,77.11298722,57.39507459,102.9319818,90.03298236,101.078321,61.86275893,120.8191785,105.0184434,72.36492542,110.9502308,105.7591731,91.10994635,113.2081316,98.70126609,104.6253418,104.3377167,88.23689402
88.28984961,72.77714664,100.3326673,90.5327409,90.74380428,81.31206309,91.67657612,60.10977059,80.34414005,62.40246863,77.06282262,85.35408524,76.55844744,53.54284807,62.74645292,85.25891109,81.07393469,85.23531875,90.6161803,103.8045294,61.37293884,88.2537881,65.86179394,109.2513156,89.60204555,84.85394903,65.42973774,110.172264,61.63713802,93.48029474,108.3113156,64.2009385,58.40231354,60.47772324,98.41372057,102.1724164,57.52843819,88.5786026,75.61505894,83.95913268,61.26800181,62.28761904,120.8129157,118.0848734,100.5171751,75.35071705,62.89782048,63.50383354,115.9958506,124.0421231,80.70034675,132.9833734,63.1243547,52.34335268,100.6535773,102.8751713,103.9807698,123.5367553,73.94555943,89.37560009,90.14911236,71.62837141,103.3034323,91.20057555,123.0075815,103.1030524,59.73751261,117.3171015,95.03752124,99.06654697,122.9123947,98.8287848,74.49358114,48.8335006,107.2622761,92.50024397,110.3921491,61.63106965,101.7275286,107.6790426,73.22127132,106.1193017,112.0652962,89.99082032,104.4385746,96.40493049,101.2921606,100.1937729,86.06688123
76.46066797,76.19331256,101.8387498,93.62608283,91.72670475,81.96501603,89.27082611,64.3451371,82.55635043,60.5695855,73.39383101,80.02749674,82.82515776,53.76227944,64.94268728,80.94515314,77.8060724,80.08523005,84.70682478,105.4960487,62.02383625,89.30396552,63.93810092,106.6756721,90.27554001,78.74707132,65.12121904,114.7482523,58.43214855,89.8081711,111.7814481,63.08047854,56.39962004,54.14921867,96.86710457,110.9090944,58.21232368,88.68967153,76.85704024,81.79325192,61.55275131,60.24038896,126.8964487,112.3496741,99.99172487,78.02734924,56.45636174,62.97072661,110.5108985,122.4465859,78.21837773,134.6416674,64.06629271,50.96885958,106.5767395,99.96920727,107.946359,124.2230199,82.62332095,88.53903935,83.87698862,73.64233459,93.25233397,92.59477497,123.615541,105.529674,62.73075673,110.738081,97.51950766,102.1604885,109.7992711,94.08356913,69.22251762,54.20191736,101.3647009,86.75462587,111.0288235,64.8174774,103.8532274,102.878236,72.9281903,110.371446,110.4774047,84.80798207,118.1231818,101.1308896,108.6281289,98.49568513,90.89019806
83.89232828,76.21061304,102.1728517,99.77010564,102.1737581,92.82671701,96.33567707,60.70266331,81.6772694,58.6781757,72.4594922,79.02837464,87.08984785,54.95252958,66.69228763,88.4317568,75.7462125,85.75327188,94.63855653,102.5705108,58.39260128,86.77013425,70.27215125,101.6482313,97.78805696,78.40707708,68.44883838,104.5428463,57.9485287,96.22837299,110.6848322,60.85479353,58.68483167,55.89699803,91.1728211,110.5719058,58.92429989,83.82661404,76.47286883,76.67072724,59.01256945,59.14036772,128.5678811,103.688068,90.81699555,69.1156181,63.52408054,66.8489646,106.3564921,130.5686276,91.68782591,130.344165,69.30153118,51.8833115,101.9109057,108.3443011,105.9101518,122.6592636,80.01131021,84.95266427,91.90420194,70.86871761,96.50553601,99.20578435,111.6775541,109.1790395,64.11664748,107.6404219,91.08874297,115.3273108,112.3104951,87.90062468,74.54333145,51.24677915,114.3677748,89.66029454,105.6206695,65.71579391,105.2311622,101.9405037,69.08435793,103.925821,110.7966181,85.3939048,109.0957586,95.9111689,105.7722342,98.42846383,89.94721445
82.94025893,78.07118245,112.9177093,93.51938097,99.89850116,82.77497403,92.58830792,66.24043091,86.03219474,60.8433884,69.90368262,79.16320085,85.32596511,50.73987568,61.10580393,84.47791877,79.01517739,79.5053411,94.10380535,102.4674387,65.30330267,89.04088606,71.84474396,107.3751901,95.89329192,77.36474629,65.93204971,107.059058,52.97011905,93.3729243,113.3822178,58.10610457,57.08790656,58.53079597,100.9550517,110.6081062,60.52939611,89.254071,74.87710863,82.6330911,63.33889122,62.0970943,137.9927741,113.6375596,91.40999463,74.44487947,63.16580807,63.21965946,110.0695315,122.1415109,84.16752927,122.0178515,63.96140161,51.93281754,105.6593857,94.9347599,106.8204441,129.217839,83.79577794,89.23216654,85.03757551,73.00785796,88.79638203,92.80911812,119.6388144,112.3588373,56.1167491,103.9310948,92.29664083,99.13342084,116.3404518,88.34775179,71.21935575,52.09520193,107.3514763,90.45462917,101.8586392,68.66495397,105.0614564,102.1741259,71.89899763,103.7250763,114.4051017,91.91504154,106.9380958,103.8432681,109.0747664,102.5817282,86.22715895
88.19530714,75.74887902,103.9831524,91.34253454,95.45093219,93.20161528,89.31417464,61.09737252,83.40980465,64.43597993,70.29867622,82.13554144,82.70684319,53.35035985,63.31380306,79.33612198,81.61699484,82.82617744,83.49308274,104.9921732,60.89841841,82.75903507,71.07456277,100.7030941,94.59311854,75.89306723,66.87130024,109.8633024,55.91177573,91.62125119,110.7696528,62.8286713,56.06531987,60.84147175,95.78506198,100.6423437,59.65000443,88.18377963,75.78243539,86.61678169,59.17347435,59.75350926,122.8691005,111.5701556,101.2996306,75.28064268,63.88287729,61.03502465,116.8149915,126.4268089,90.08455794,141.5577127,64.77608471,52.15188964,101.8486403,102.7013168,105.1585911,116.5151626,79.11553617,83.367238,84.72683227,68.85375473,94.68449402,91.5962028,113.270338,101.1911086,60.94899834,113.4610085,90.9278798,105.1641219,115.7798786,86.59150994,73.27112611,53.45135494,110.5497239,82.96103033,104.8401451,64.48826581,114.2544385,101.902679,72.64202399,110.2226018,114.2139477,92.91225983,105.1236095,105.260679,107.6311312,104.7873046,83.3558889
89.52824135,67.28644079,102.0695628,93.71584163,99.20906326,80.0691532,92.07705196,68.87168677,83.30024582,63.85095191,74.52755712,83.90073925,80.05528414,53.97667809,64.64485632,79.95849567,76.85448994,84.87511438,83.92278533,108.2967424,63.42198951,90.38757788,71.73099001,103.9223652,96.72391828,81.56720507,65.10895285,112.6437484,53.95659885,89.31453631,104.1711123,62.34024486,53.72451706,60.95528549,97.41411885,110.0097389,56.11960723,93.43947253,84.64223758,83.00758652,64.52978099,55.87760541,130.611385,111.2112613,100.1256526,74.88216199,64.54620598,62.94831725,104.2382255,124.9834583,80.29554504,128.5485584,61.62055259,54.49746004,100.3056639,108.3786963,100.2551313,137.6917857,80.68064109,90.43446159,92.56829034,77.40540221,101.0149178,92.34510244,118.3216934,109.3997426,55.13864112,107.6103973,95.14525039,111.7451278,114.2002389,93.31467245,68.48024851,53.66519472,108.3725185,84.71693399,100.5349341,67.90874434,116.315026,111.1884665,72.76049903,112.2781771,117.2767623,92.95821193,110.3651583,96.1739222,112.5184818,103.6297727,94.78733702
77.67340444,71.57927809,108.4811964,93.07197972,88.30929293,92.0747429,91.7597224,65.11097586,82.86742121,59.10896792,70.33428267,81.99095923,78.72584301,55.4682345,69.70299092,77.99901675,79.05048501,84.28273332,89.85690814,96.56385243,60.44401531,91.88156387,71.75517632,96.92727263,88.14170215,76.22842543,61.63260072,98.04001666,56.2755315,92.97392541,116.4614578,63.14555529,61.20147682,55.64509974,95.0492921,106.3437339,58.1893545,91.04156989,80.15812705,83.87470758,64.2778856,57.66788413,127.8054926,118.3396854,93.5875084,76.17478925,65.97903308,62.26944875,101.4179212,123.9983,86.3103871,140.8499409,66.929665,53.50306271,110.4621513,99.17916527,109.9258024,131.2223594,75.12749224,86.90671613,86.14496612,71.78890674,92.52128426,93.78271997,121.6090482,110.723898,57.01887414,103.2775494,84.98618835,110.2496176,118.1424444,97.58024921,76.34061621,49.96844257,104.8951454,91.72592553,103.2623787,61.93113914,111.8250153,104.9262535,73.01258805,107.9337393,110.823339,86.79319906,102.9412532,103.014323,112.1851612,107.4786033,94.55424904
87.86688114,72.9668762,105.4898833,92.0309404,95.75058963,88.234535,89.70242062,68.26681373,83.59929063,59.23594832,68.97975953,79.46083729,86.21265881,58.10925886,68.27894109,78.20070959,81.18727179,79.82275712,87.06237648,110.6131082,62.92320064,87.72762765,65.41056282,101.9798486,92.6589509,83.77436005,67.1081767,106.622111,58.90950167,94.53271872,104.8595742,62.02214278,57.56706603,55.9238254,94.88534349,112.925431,55.98700029,84.36054326,79.48717702,84.03721872,60.22646488,56.75845034,133.0857739,109.2781635,94.9706135,74.64930994,59.55001851,65.74133902,105.5608706,118.180173,84.95022107,138.5133357,65.52626273,51.38442561,103.6583385,106.89805,97.73117021,137.7503133,79.35522494,89.08586854,93.54399117,76.07843465,94.69933594,98.85509745,113.2564198,112.389522,61.83054804,115.2263577,97.61582716,105.7105205,112.9858712,93.4698169,73.21610257,51.81615733,102.8245519,84.98087446,100.321472,64.87668246,112.5280164,108.2678339,72.85975823,113.2148211,116.245114,88.47967168,114.9473025,99.73435763,108.1649137,102.1372613,89.03017632
78.35863621,72.24122371,102.218464,89.63261764,102.0200246,94.89873189,91.69705082,64.83841026,85.55630229,62.39341269,70.77475545,74.76609412,84.04766179,56.23030734,68.06780721,87.67616905,80.78027808,86.31404928,92.04726555,100.139768,61.53349852,91.08082122,73.91226668,100.1716811,98.95147302,77.16718466,61.0518348,99.93940122,55.7591999,86.93547141,110.3165966,66.19521478,58.60315836,53.80415502,93.72100651,103.6567617,61.73829257,84.41033117,81.48230389,79.23701821,62.435852,57.20803743,135.5253993,110.7558151,101.3765015,73.98391099,60.56050038,69.01952094,111.0600958,129.9661262,83.39228573,122.37262,66.13509548,52.82835648,101.2192915,102.6604056,105.9922685,126.7181333,76.07329707,90.03366101,89.08399615,67.35875142,91.65085337,101.4419268,118.2583872,107.5619287,57.55173955,108.8982867,92.57985051,104.2286399,112.3013746,93.378007,77.91779701,51.44249003,107.1791355,82.18803011,103.3288253,61.19502476,112.3807583,98.68925657,76.19346261,115.5187598,114.4780568,88.22492986,114.9901674,103.520758,107.9450133,104.9806013,91.45224038
80.48066087,71.22312837,101.974073,87.29963003,96.18565402,94.19584565,86.77118103,62.59307205,85.23878715,62.68028316,73.70791919,79.69205589,81.42375725,55.79492318,63.19920343,80.96119539,74.24013784,75.22487646,94.70156293,102.659212,56.61258308,87.12145813,67.90932391,110.7275988,98.52295559,79.30074589,60.24958733,111.6515315,57.65467699,92.95460391,109.8626663,60.9150768,57.04052013,60.86347824,98.8530261,100.1840867,56.36521172,90.58654157,75.4527761,86.05296427,60.88476783,56.47268537,121.16191,110.4257324,94.27564361,75.99619477,62.48493835,65.36520237,112.4560888,131.1281157,86.4614255,127.5067912,68.24668729,49.95976981,103.6167359,103.0475003,107.2185486,127.8036078,84.01032052,86.37597589,94.62679552,73.80546593,94.72744771,97.03037443,116.782458,113.3888291,63.22646709,115.3058298,91.8201987,111.1297692,118.2109299,94.13194249,74.66351026,49.528939,106.7238871,92.58944657,102.7909233,67.15664118,107.2805995,107.85288,74.70057646,110.8417299,100.8619277,85.1554087,105.6734275,100.7598193,110.741601,97.56351322,89.23195862
78.47631401,76.8525758,99.22570285,97.03914463,100.0577426,94.27288993,91.40848495,59.86389803,88.7704602,60.0333646,71.81333878,82.45274641,80.44353892,59.87173246,63.98437632,86.97423404,77.79658155,82.91090533,92.96973172,107.7807019,56.1359904,92.22672333,67.39332644,100.3840016,91.13733218,81.37560369,67.18525998,103.0755624,58.4210155,94.75544333,108.240222,58.79197948,55.534759,55.68009619,99.27994326,104.5700808,59.74405781,86.51333671,78.37702483,83.42316125,66.24803324,59.1168606,130.4843543,104.4594909,94.79041093,77.87073118,64.73461203,63.18011241,108.9094131,118.9845301,83.27211398,134.3594868,65.59312951,51.8008766,99.99114725,105.5802213,98.70010217,130.7102986,72.15614795,91.76865765,96.52396914,70.28111195,93.52666975,97.381156,111.4166815,114.728406,63.45185071,110.1994166,97.48415658,103.8860642,109.0372777,87.60161928,80.12122203,55.50225982,111.7245355,81.00262694,99.78951175,63.35790257,109.8187724,103.361991,66.86454277,107.0486113,113.8462858,80.46707939,116.6037618,94.02493449,106.5442459,100.228098,84.78669613
83.54110229,71.42020125,98.51518692,91.23606184,97.02037554,82.82843442,87.26433179,59.69681072,85.3699783,59.31231177,67.00555611,85.28483159,74.80682649,56.03473611,60.92035343,82.57826075,76.02359249,86.43785188,86.38038377,105.1265273,63.45620117,89.07639085,72.82613523,100.2438494,96.94236767,82.71610354,68.51528985,108.8137915,52.43766751,93.60370125,111.6123198,62.25462328,61.16325177,58.24221103,96.99393038,99.00816828,58.05418868,87.6584481,73.06404263,89.24515523,62.77104699,56.39611845,127.8397582,113.8563326,91.79329287,80.24533055,63.93522575,64.14731074,112.415233,126.2484453,86.26002688,144.4798774,67.04341313,51.75494032,99.4891047,103.7807354,109.1076262,119.883552,78.77947868,88.77405739,90.88091988,73.38501191,91.13025872,94.75706437,123.198682,117.8208186,58.4464787,110.5731534,93.84195584,109.5793156,108.090983,88.24985777,71.37183414,55.85419527,108.625784,92.28600066,110.4829233,62.52398095,114.0279573,107.9421355,71.32340991,114.0529107,106.4683537,88.24515785,112.0171281,97.05421708,107.208988,96.2034909,90.22850254
89.74901423,69.78094415,104.4038183,96.35988915,95.3725235,83.63245733,93.84038348,61.19515989,85.74830313,64.45699664,69.02744496,85.75810239,78.42222387,53.99242547,68.43331841,84.36850296,78.20164469,79.96519854,91.17596088,105.7641543,60.6657342,91.25184537,74.31941072,100.8928301,96.6339055,85.13738076,63.54081184,104.1417081,54.10272758,86.56406822,113.1178594,60.84964222,61.11356824,54.44565406,97.54546003,110.1097769,57.68887828,84.43742287,76.66708425,88.33462507,62.49154947,62.31162734,128.8525385,109.6083189,96.69559091,73.05527253,59.91346996,65.8536672,118.2308118,119.858932,81.20978004,141.0272154,61.48725547,51.1651444,99.07650447,101.1629783,101.7770933,128.0956036,77.78401553,86.51202677,92.87146524,75.00201009,94.40019346,99.13427101,119.3048054,106.6992348,57.35476139,104.0551487,90.00479494,106.8132963,117.4616405,91.19831783,71.56202511,48.54153478,107.813066,92.25281585,105.0500402,61.77694471,116.189205,105.3461122,69.95395353,109.1096744,104.4108066,82.92196177,108.5900769,98.18172373,113.7266779,103.2929013,93.23057622
84.18753933,69.39641545,98.30470437,89.82401057,88.91345372,83.54873871,96.61688825,60.59473992,89.16552171,59.37000981,68.60708253,75.673783,76.76127793,53.44404435,60.89181079,79.17874961,80.49767675,79.22963576,90.84381786,104.669767,59.70999009,90.01213321,65.48802513,103.8931065,93.93747224,80.45286336,60.08333049,107.213972,57.00721638,91.61106839,113.4300879,64.66891997,52.93534155,61.60604977,97.05081252,98.67794948,59.03884699,83.61874247,75.07976102,77.27727335,61.15589662,58.85557319,127.8978624,102.7330133,98.93935734,75.72193062,62.16237402,62.0725503,110.4347515,124.4898012,80.4905285,126.5110509,67.49459072,50.43023026,102.4213985,98.19735568,102.8153305,137.4228809,79.40849393,91.89272104,89.48513544,74.5596025,101.0392197,103.5717154,117.696201,109.4294555,55.95410099,112.79221,90.78059614,110.0400342,105.9214795,92.0284898,74.59640527,50.16499337,111.0028589,83.9859741,110.6255276,63.22648751,119.1174993,101.3732106,73.13192946,114.9849537,112.9770351,93.35245121,105.4208917,101.9391965,105.4565892,98.96695796,89.12577451
85.9804043,67.3705423,100.2815097,92.56350918,101.660685,85.54495326,94.54034887,62.37736215,88.47074108,63.16552345,74.60505116,78.39094727,83.27910669,53.71420049,61.98477208,82.65673487,78.69701432,78.41844274,93.34025758,102.7418425,57.40439714,94.87988467,69.32921293,95.96577407,86.99441539,85.73788473,66.6144477,105.4099265,57.98404691,90.20635766,110.8431706,67.6874625,57.71379317,57.14056856,93.75043368,101.8465421,56.95902274,83.02382897,74.52457545,83.73176507,60.541942,58.87719984,138.5043507,115.6557835,89.17235215,75.96184679,64.07943205,65.95665816,100.1688218,122.7751166,84.60999616,133.4518856,65.4171674,53.68593008,107.9672604,97.46480303,98.71219911,123.444588,77.30312312,86.07211222,86.11819444,73.70870075,86.20567214,97.03614962,115.5558713,105.1673318,60.21160907,109.3277218,88.0626741,108.8228769,113.4442294,100.7677586,74.88200997,54.38546728,108.488587,95.64969534,107.0988302,59.64192007,113.9323358,102.8065452,73.7560893,107.5604433,103.865904,92.50705574,111.2198518,97.53597221,109.4348182,100.9645357,89.17548402
78.81949943,74.40657688,105.5079178,93.29786228,96.27412137,85.70054865,94.30339134,62.37327145,81.31836986,57.33758206,75.83262992,83.42422906,81.77638353,54.95741898,68.10329344,82.84207701,78.40194478,80.0810059,87.6172578,101.3247104,58.57674119,95.15386457,67.08007557,94.63923498,96.31211489,81.77432202,61.79128231,110.5710975,55.44765029,92.91961711,106.5213238,56.72560121,61.88095447,57.95307812,95.65861336,102.8950091,55.13107791,84.51019671,77.8552475,86.93416812,65.12333461,61.50203064,132.4517802,114.3718892,94.8168157,77.78089873,59.32987579,69.14534276,106.5334328,129.1358135,88.18281065,136.7666617,67.14181632,52.15666246,98.89034075,103.3979491,110.4516431,135.9626435,80.37511771,84.86730488,92.66222845,76.98156526,89.62027141,97.14676259,126.3916385,101.8857025,59.49970257,112.4570653,100.1155716,109.3675097,113.3639945,93.42273379,78.77025531,54.32394421,104.2302073,87.90024715,104.4744292,69.25821416,116.1348058,107.0224263,75.04218053,112.1664765,105.8930366,89.12142456,112.1655083,97.65877498,108.2869549,106.7246202,89.7518796
81.42464156,71.6042785,101.1726702,95.37790786,92.8333545,87.40958458,93.80933254,65.75700504,85.95066761,62.23752678,68.27967222,73.27518842,81.59081407,54.30250498,67.1608241,86.41221444,74.45767258,78.63212266,88.06949935,107.4871862,61.33416206,86.65617499,69.99530964,100.8062747,85.5412478,73.74716224,66.98053774,107.4061505,60.02752626,89.82314407,121.1049151,58.72125971,55.8391101,59.22537845,90.82968882,103.8836284,57.839165,84.51502073,83.76212129,89.07810546,59.73084701,56.59853188,132.9985188,111.4206039,89.37515295,74.99903835,56.0925187,66.25505744,115.3920451,127.0885024,77.76615675,133.1862385,61.58293782,50.14656459,97.6599462,96.72655558,103.3740779,128.8720917,81.65960402,86.81992762,97.72671522,68.56168873,95.32902218,90.01217228,121.284744,105.3734663,61.27654893,118.5435868,94.10546494,116.3422272,108.0646163,91.38632985,76.04967702,48.98993914,104.7816808,81.66272827,104.3093347,64.61043543,110.0607625,98.14580353,68.16789848,108.4766586,106.7117517,84.48345745,107.13201,101.2248551,107.2946887,96.9482795,95.98631536
80.59126966,73.11376481,101.9382305,98.02722752,98.25362179,83.33394493,97.02506534,66.20682898,84.63273099,64.04996425,69.84591293,82.90104679,83.51277113,56.59248649,61.80543033,82.76613809,80.12497918,85.22664968,94.78401552,106.5258203,58.04306039,87.28123107,67.48842678,104.7438937,97.25895629,77.53850061,68.21321972,100.2760562,61.68409464,92.627626,113.9266849,62.54873397,58.31249166,56.2551716,94.17864415,107.5241063,57.10997191,82.43728762,82.83492811,80.91315005,59.4935959,57.01337832,131.2865028,114.2122134,94.88527487,73.61701035,62.19902626,68.0327629,118.3558977,121.6376894,84.56188823,137.3859618,64.4721468,51.49969076,100.4571681,100.4243077,105.5094799,129.5260065,74.09895771,92.3451133,90.60262781,71.06451764,91.45124092,102.2397842,127.3332567,110.6910974,54.67884288,118.1918769,86.50717532,101.4011932,117.2447197,98.20129584,76.13030111,50.74479795,106.6267883,92.58354038,96.60976267,64.04615852,106.6141294,112.1780429,71.83863919,109.4988432,109.3380018,81.24860171,109.402015,98.82562038,114.0029919,106.8259894,91.78178628
78.38865148,73.36226089,107.0083264,100.4502527,101.4178724,87.78513419,89.93240722,65.19207443,82.84744023,58.42656341,70.49491134,81.97473509,76.23349014,56.76979457,63.83080609,78.73117199,78.29956239,82.66192662,96.3303899,103.0602182,59.57160272,89.61609433,68.7897306,96.27152561,91.780602,75.68906672,62.33411199,102.5668907,58.38109165,89.69544224,107.194979,58.66538989,56.64096578,59.43262592,94.56032536,100.7678429,57.23366453,80.62063004,78.26681327,80.64521686,63.50344748,59.45412227,123.7398538,112.0262322,92.54640499,77.63166102,60.13878708,65.01953438,104.0939461,130.2343328,86.33323934,131.5459933,64.0048892,52.2617531,105.0094449,107.9300643,106.7158656,121.5325688,75.0856588,82.62710554,85.13713183,71.76700751,99.54544364,96.88996931,117.8577002,112.8694593,57.98763032,114.7283464,93.35791054,107.3950719,118.7080138,93.16508489,71.98279989,49.7573739,107.1321865,87.36408287,101.9092472,64.39138628,118.663641,96.59931198,74.14004735,109.2881359,115.6672375,91.55887507,115.1573781,93.99742039,106.6529574,101.5974982,93.76587617
87.74331752,72.74797884,99.27738486,99.93962749,98.05800021,87.49274207,88.3758113,64.56948385,77.82406925,58.07126041,72.21064059,79.61118707,82.75382506,53.17671456,61.40411855,82.11760434,76.40324287,85.35181179,92.41946729,112.0421217,63.7501109,84.78110739,67.47057033,110.7622841,93.89237096,78.23718667,62.95114923,115.7375965,55.18104239,93.98113398,105.6718324,60.94486469,63.22294982,57.9242715,96.03624464,107.4475097,57.3090608,87.48419456,82.34484828,87.6072068,59.99437959,59.15233087,134.1259694,110.519936,96.59660603,76.23604397,64.47940716,69.22933985,114.2421793,122.177029,84.20965943,135.2135573,62.90470338,52.65441771,107.0073199,92.31129637,94.79645072,132.2174886,78.90318918,84.03981187,91.52341147,75.22841249,89.34004521,93.75878404,113.317889,110.2526513,62.13051018,106.7870923,92.14092897,107.0221046,110.346936,98.11082784,75.63189854,54.16358584,101.8414527,87.96235962,110.3613458,63.72574136,104.4209755,95.32679113,73.8941984,118.3452616,105.5238311,83.52600682,109.3117321,95.50880905,112.748562,100.4995745,89.50642676
88.09740314,79.15554913,104.2705248,94.91384746,96.55169348,85.35607243,97.30231547,63.86019427,87.47375444,60.94450581,71.26699852,75.49701967,83.45527104,52.49069923,60.75178501,81.69921577,80.8408286,83.31755712,92.60126425,105.5904903,59.11521719,85.33819082,71.73954092,99.85534856,88.93628738,80.77604389,67.43808614,105.1924838,55.84792251,88.63875157,117.5012072,63.51867756,55.90866802,55.45683115,99.84200512,107.9913223,56.78567101,81.36769923,81.29501879,86.89628531,62.40679536,57.71777701,134.7896281,110.1014578,99.57449248,71.54728061,61.69420456,67.89947176,115.295105,125.0836816,82.99922138,142.3586686,61.65653252,48.62921015,111.3000412,104.6473095,103.3560438,127.316371,77.32002719,87.54318353,94.87021496,70.48050784,95.37066378,96.03946409,120.235177,103.7015094,57.23908963,108.7793578,89.66910937,109.0204052,108.1767722,88.40789371,73.55265302,54.75005511,104.4090065,84.07236061,97.13381969,66.25905726,104.3411894,110.8891193,68.19527689,107.2553475,100.7058898,90.21848473,113.2384767,104.8291491,105.309503,97.94013323,97.43224709
77.19157847,69.34884125,107.0471777,101.1313576,96.24983176,89.90763152,96.97428877,64.16000824,82.34873321,57.68485043,75.14027242,87.60846177,83.15653561,52.75010255,67.81844029,77.84055863,79.72560606,83.8103348,93.96537177,109.632256,57.76671674,87.054689,69.06876799,99.68222242,91.95807875,75.07377027,63.11947347,111.2768786,59.99197187,86.55159076,119.1942892,59.4681768,60.19821159,58.57931635,89.79688625,105.5192583,59.425364,88.52114852,78.54970997,85.45789293,61.7705829,61.34547328,118.3241808,113.5240144,93.75331812,72.73504284,57.97071248,63.20523325,109.445149,126.5213313,85.53463724,127.5435193,67.0035786,49.88700882,104.473618,109.8135636,96.93517419,127.4775228,77.09240386,87.23339886,94.06488273,66.70275293,92.42406772,91.70318866,108.1132376,117.1183136,55.36325649,116.2292874,94.13913608,107.9564361,109.8853476,85.58759341,77.32555676,52.73115091,112.1223228,87.93290098,102.580095,68.34202571,116.3889203,103.618148,76.70556235,118.2003175,105.3294138,88.08084533,109.0066616,99.54849924,109.5856409,100.1155048,89.17759822
