Myanmar,Venezuela,Egypt,Azerbaijan,Kazakhstan,Ukraine,Saudi Arabia,Ghana,Trinidad and Tobago,Ethiopia,Paraguay,Georgia,Malaysia,Bangladesh,Pakistan,Vietnam,Macedonia,Serbia,Armenia,United Arab Emirates,Sri Lanka,Mexico,Cameroon,Argentina,Belarus,Jordan,Botswana,Turkey,Angola,Bosnia and Herzegovina,Albania,Indonesia,Dominican Republic,Tanzania,Korea,Canada,Ivory Coast,South Africa,Hungary,Bulgaria,Thailand,Namibia,Hong Kong,Norway,Macau,Costa Rica,Kenya,Colombia,Malta,Lithuania,Croatia,Iceland,Honduras,Congo,Romania,Poland,Estonia,Israel,Panama,Chile,Latvia,Slovakia,Brazil,Slovenia,Finland,Greece,Philippines,France,Switzerland,Sweden,Luxembourg,New Zealand,Peru,Uganda,Austria,Czech Republic,United Kingdom,Guatemala,Netherlands,Spain,El Salvador,Ireland,Italy,Japan,Portugal,Belgium,Denmark,Germany,Bermuda
121.9931271,672.8552459,248.197933,487.1529643,521.9184352,181.6132822,1184.522946,338.7710786,766.9857954,71.21888347,341.2411275,547.8621775,509.6231851,146.0070372,125.4254869,215.2919149,468.1386662,320.0805856,235.2626543,1677.05986,180.0470597,441.2363426,268.7669851,572.731977,364.4542793,738.1509511,545.7755688,884.5987526,436.2672833,500.5080766,347.2290596,139.7978918,475.6477275,206.409746,3065.962404,3865.848253,208.9992159,243.4619865,782.7042336,404.5282695,255.558075,299.0961131,1993.972138,5016.648246,1594.645466,657.1653697,75.46058884,310.0296196,1939.495109,829.6077725,1165.193537,5867.323263,290.1981218,27.39342531,520.9949185,865.2899492,1246.83343,2281.998569,777.5554033,787.7810568,1099.005294,1074.894874,507.1435778,1530.889051,3286.867387,856.4986115,217.4078275,2956.954544,6351.659834,5250.833144,3150.350834,3502.763255,435.2790218,115.9198917,2740.897439,1121.999688,3349.413179,286.8994007,3399.06383,2092.037518,260.9785946,3519.026719,2496.865304,2925.028844,894.1778395,3273.823315,5680.24732,3722.19546,5118.796323
133.0495476,697.6652476,235.7890197,517.7825328,533.5847772,185.9160437,1224.143756,319.060676,749.5881039,76.64947366,351.3988742,533.5583685,511.526468,153.2797699,120.1878626,210.834115,528.7932178,337.6873113,237.8137647,1698.028226,169.6811147,423.4781171,256.712582,577.5158901,387.8214544,701.5274808,530.7199702,899.1984587,429.4551076,480.2345048,366.1925919,151.5368715,489.1645322,185.8716458,2785.911469,3567.724383,226.7847328,238.1105138,746.5075333,416.2373199,291.0100507,308.4072325,2285.401375,5194.219642,1431.563235,635.2381182,85.82928441,317.076219,1916.271729,818.4869434,1227.418642,5935.512768,291.4473117,28.06968754,509.6888987,839.4601017,1228.417379,2171.906366,716.0385883,805.6207202,1138.917763,1127.627919,480.3004365,1351.243496,3197.34618,849.8425594,231.5436223,2827.267483,6435.459642,4819.391145,2900.113262,3483.01643,477.5768303,119.4198703,2998.436017,1141.933749,3300.524196,305.803119,3250.821585,2169.028086,272.0434645,3344.716522,2466.494596,2977.408284,910.1542339,3490.814999,5428.600285,3709.724877,4989.010667
133.3533027,668.7107629,262.8454625,512.1339353,525.6685347,186.4051318,1106.755482,319.1790288,752.0333435,78.8870113,317.8683328,561.7792197,495.7942773,138.4125741,134.5306402,217.9312029,487.5235944,323.8828876,241.1634756,1759.183481,167.6066408,411.4147774,270.0483586,589.3782824,390.5147061,775.800771,521.0654443,827.9026177,409.0446295,486.8182325,360.4130457,139.3360882,493.6004809,202.8133282,2800.607934,3924.964433,236.6055103,249.5733783,749.2400593,442.7615112,294.6394664,313.0288785,2125.287174,4710.091134,1492.265365,628.8783417,78.15592808,302.9436856,2010.847006,804.02931,1139.209334,5716.146825,302.0502653,29.07301657,500.8186364,907.2433921,1260.750865,2383.589806,760.2528355,712.043197,1097.88081,1067.655661,504.7590148,1459.788863,3249.946847,849.3933466,233.39396,3032.62952,6613.657774,5143.086997,3062.591923,3566.574302,451.4150672,127.1819913,2884.52045,1116.174107,3584.757372,282.5450379,3227.479437,1866.55492,266.6444832,3195.01839,2429.380636,3025.411648,805.0405126,3193.034892,6137.505667,3475.280048,5229.111232
132.3213669,674.3168591,243.6347407,513.8623846,549.082408,182.1366236,1127.940933,327.3993886,754.4489652,75.20245981,351.7643301,559.3110679,453.8943432,147.4589414,134.6229424,209.3634837,464.3290643,303.4484526,233.9545149,1744.357116,174.2559375,416.2368025,252.8597602,633.1997106,408.9584901,756.9213278,497.8615193,877.2593737,399.2625285,455.9864662,309.4680775,142.9444051,446.5745028,183.3530148,2605.530507,3845.951319,206.2142425,241.9558888,758.6971021,430.1943378,287.558317,288.0034691,2134.697454,5459.095734,1605.219367,662.1763841,79.1297607,328.5817044,1972.299197,728.9372541,1144.943411,5371.352485,277.9356753,28.12194956,485.7794316,858.2589346,1193.245544,2284.744728,757.9123168,782.4138125,1050.765954,1003.676924,445.4718804,1426.795641,3512.075922,886.2753811,230.3196017,3085.099414,6843.177851,5282.16983,3265.817833,3436.521978,453.307871,120.3593472,2696.445912,1024.853779,3496.998312,273.9312696,3297.274698,2028.484731,261.8366484,3834.065483,2359.973769,3238.467665,884.5237492,3110.765609,5397.65311,3536.418917,5216.749052
137.3174908,671.8717779,240.8421792,498.1698254,502.5750051,184.1380086,1186.244272,325.2318891,730.5684874,74.38681308,340.6711438,524.4688492,476.5043484,144.0778513,120.9126684,226.5383243,463.7814854,321.8434026,241.4890032,1754.695698,180.1744664,411.9354217,250.9677985,557.7922197,371.4894816,722.7748696,525.1968889,793.3560475,393.9387315,460.3170691,335.7289806,144.5249966,492.9970759,186.0741202,2816.085085,3478.00374,230.4449436,230.2700568,735.0720976,459.5244846,294.8245163,304.3990636,2020.483779,5243.743275,1561.761422,659.3008142,75.85153382,320.4129349,1984.345546,760.6737315,1059.17544,5838.991522,294.2689952,29.68997749,514.5800586,868.7790566,1123.978663,2415.072382,737.5589898,819.4301833,1080.964748,1000.427316,523.8835399,1433.169062,3201.723786,814.0121709,240.5331032,3104.534766,6876.66851,4960.712721,3079.917629,3448.671519,462.0619665,118.4076638,2867.047287,1085.437834,3657.869414,309.2271518,3377.679186,2049.904999,254.2565856,3692.160606,2164.894838,2846.159694,834.9634852,3289.779712,6084.977239,3846.483646,5037.80452
142.5449289,639.3195541,229.0538243,483.7099724,514.3891276,191.2753159,1158.50133,314.5173232,771.5100026,73.6948814,313.0243442,537.2260764,531.769863,144.121577,127.3872918,232.1372523,499.7847442,316.4570867,234.6920627,1618.524487,168.5065484,438.8304267,250.1093809,589.6863437,380.1157881,743.7672551,546.4483957,833.9598061,437.9876805,483.3762218,350.9302914,141.8439139,456.2127569,177.7559503,2998.838009,3643.544233,221.6278559,231.7722278,817.6083518,419.9246056,262.7772922,293.9041125,2250.088981,5118.933992,1605.787444,653.0633235,82.78807846,316.2118293,1947.029282,804.1637609,1132.916957,5761.466126,292.883869,29.04614633,515.6245709,886.4617992,1295.165692,2398.074238,754.7450139,726.2969644,1189.522439,1138.737105,456.462105,1339.129466,3279.311563,823.537969,230.8248064,3234.975036,6910.128735,4896.752281,3345.306775,3585.062241,418.2240384,118.6701377,2913.80992,1129.327527,3541.701349,277.9673558,3206.524726,2000.556559,272.6016662,3680.142569,2377.605032,3017.189225,825.4258517,3234.699041,5851.756938,3628.789565,5379.273923
130.6876264,710.8817788,234.6003508,503.7038144,534.8025991,188.4985392,1275.503506,321.7755013,762.029838,75.38836188,347.4803777,572.925134,496.7247227,152.0589279,127.7693703,223.805316,491.4024604,304.7828818,231.8747743,1658.275657,158.0897977,411.1219974,250.4231606,548.6438639,390.9034605,760.7701275,543.8002154,855.019075,441.2519966,476.2148498,341.2547304,144.2073677,468.3790989,194.9804755,2898.181496,3738.993553,213.8534247,237.1109125,841.433503,447.3726633,291.5010862,302.2189246,2061.193186,5085.478054,1445.454073,607.8550034,82.13883781,291.6250622,1938.888821,851.0641215,1107.486136,6306.601254,290.7632181,28.83489264,507.1444383,862.584319,1324.977764,2433.720227,713.0017301,743.0511276,1114.893908,1033.9344,502.4454757,1444.263292,3249.681621,849.7386751,223.6365054,2831.894855,6599.146642,5462.061867,3120.040453,3225.886144,463.1523641,130.9526618,2836.378099,1046.327231,3714.900846,280.2140055,3155.134324,1967.751792,287.0221756,3719.820572,2460.978236,2996.555145,818.4663352,3533.270487,5604.745846,3600.289265,5430.624235
121.2004737,680.4896236,241.6941818,503.4293935,553.5479899,185.4219398,1163.768122,308.7327077,796.2129571,75.25722859,361.30943,570.9295205,513.7516213,139.5787472,119.3986337,215.3835246,494.608081,284.064152,244.7870341,1685.563071,163.7281566,414.5758867,265.6102438,591.9576158,386.1560244,718.852385,504.300498,861.1927846,410.8482885,453.9175322,325.6300554,143.3585843,512.463898,196.9510054,3053.93584,3466.835488,221.8406457,228.9300122,828.5524852,434.3360357,284.3176901,313.5138132,2137.172275,5257.45487,1498.641964,630.601397,81.93450244,314.3310438,1870.124093,782.1612695,1140.21665,5835.696865,277.8803901,25.12150493,514.9183062,823.8406401,1194.38058,2305.575164,751.6259598,773.8063942,1225.245073,1015.097376,484.6834327,1429.754004,3267.342971,890.9900593,230.2043246,3222.950509,6814.333349,4918.423096,3275.573966,3448.052653,461.1767379,122.4328063,2698.974155,1079.304384,3451.204626,314.5799025,3005.512488,2117.29532,275.4906138,3793.610827,2171.848492,3159.279979,912.0237267,3493.307305,5460.980131,3579.863676,4930.967669
123.2752855,653.0527733,242.2632944,493.0611711,516.5484152,200.2381004,1093.377121,336.8201509,784.1841411,79.49969605,334.8534574,531.8399019,473.7889838,158.4831755,129.080574,210.9121761,508.3108212,313.0559348,241.0135708,1638.104855,172.975887,405.032908,235.7936798,605.9290902,375.2450993,737.9339669,559.3268266,840.1188003,439.4778222,477.5294536,331.2345334,154.368722,465.9782109,198.7149606,2934.315232,4017.080737,219.9968816,241.4841631,727.4969037,469.0322799,287.8522016,322.361248,2108.033535,5337.993201,1394.466614,680.0700387,77.49866665,295.0824861,1882.850868,842.1271908,1058.308313,6414.695115,278.2129594,28.75095679,530.3376292,792.5448539,1210.101431,2315.612439,717.4302135,738.0125831,1022.975012,1023.270704,504.8258748,1471.742071,3209.064486,883.2560387,233.2981333,3086.192753,7074.705877,4972.929067,3222.348776,3595.168775,430.8759765,112.9999531,2900.15699,1090.998211,3428.708687,294.3503266,3084.075726,2001.823298,243.5371786,3447.727083,2224.51231,3214.519434,841.6484663,3319.882604,5906.151899,3657.51311,4741.601668
134.9294419,678.1598611,248.4553194,545.5057988,531.3547448,193.1470266,1162.961973,298.5359829,750.3516569,74.62948358,334.6117227,544.4815224,501.1235566,148.09205,123.7227192,231.0073808,519.5563409,312.1926657,243.7209838,1646.879399,176.4933672,404.8303739,277.3201271,565.5386541,400.0711017,694.0573393,558.5413968,845.0613111,382.0708852,455.0510113,333.4156205,146.9520473,488.5969009,193.5123943,2926.518167,3962.173161,230.9597404,243.2522245,838.7437532,418.2595823,279.2871035,294.6136557,2192.093303,5121.974685,1530.233892,644.7805898,74.359948,281.5039872,1942.262543,769.7869829,1045.682395,5855.086819,293.3271844,27.51787906,515.206367,803.4905142,1275.416921,2253.277737,740.5686823,713.5327305,1203.879008,959.6759531,479.2093778,1433.497405,3269.668264,921.8935387,231.1606531,3207.576129,6659.135689,5259.078475,3114.898177,3773.72495,432.3485058,126.0126081,3019.093424,1117.821796,3631.719399,286.6493919,3464.644145,2050.949791,280.4783849,3481.151506,2232.742694,2991.098989,780.8848718,3449.482916,5544.288081,3689.600965,5349.643073
131.7017149,736.2850395,257.622574,539.0968113,517.9876474,189.402704,1117.643617,313.8878918,798.7947198,77.77228158,357.7741371,555.5424429,505.5883657,155.573003,132.6323406,214.4859216,478.3648636,308.4620734,241.9889755,1789.109915,168.7465466,404.4302084,253.9317523,615.4581317,360.7589579,717.2860465,511.1471913,866.2337318,448.8487389,448.9425904,345.067951,144.7107906,493.8167255,186.9561775,2706.64508,3872.733103,213.818713,232.1374363,765.7386986,467.2930766,289.3320769,295.057076,2225.078836,5294.55257,1485.663207,634.567944,74.13876369,301.5507214,2046.439796,818.6090784,1183.010911,5502.963841,289.9749896,26.28885206,484.3356959,780.5349075,1255.887409,2421.577164,728.0337201,761.7065337,1205.991397,1057.319429,482.7897187,1366.560165,3340.204103,883.630298,213.641799,3021.75575,7146.69939,5110.381837,3327.644821,3769.263645,421.0296845,123.0856393,2856.86417,1049.158606,3419.794775,293.0745236,3381.544705,2040.440449,265.0345772,3657.54554,2263.280862,2962.996071,862.2178406,3206.294455,5252.874219,3637.983486,4933.99796
127.7581296,707.179266,254.2228719,513.5194128,514.8429035,181.2816672,1192.215364,344.7169277,752.4912862,74.7980544,352.587483,495.0963151,518.0938693,147.2075114,131.6242665,208.1265866,467.4995711,322.1262278,229.4590235,1610.121447,162.0442993,448.19004,252.2620497,616.184545,372.9566541,686.9966279,531.4358638,865.8730019,407.6081945,486.3155236,331.5559717,140.6502956,496.2589139,191.8569701,2793.535227,3673.686206,227.0045855,230.5339407,815.4874189,433.713145,277.4458627,309.7234532,2239.108176,4841.170271,1500.623101,643.6317468,84.06141902,312.1353884,1917.93202,774.9059087,1081.092952,5790.565516,283.3742208,29.27117281,481.8977366,840.1838133,1265.446132,2379.606831,795.1971083,761.7309725,1110.704753,959.5888756,480.6655244,1318.168523,3266.906661,891.3205549,234.8881123,3160.933175,6693.064931,5006.927868,3091.77096,3709.274943,462.766393,133.3272971,2759.412439,1119.587466,3589.894816,298.5037291,3310.63039,2142.848752,285.8947021,3490.010349,2213.392357,3161.657976,876.992651,3292.287199,5644.343399,3813.186194,4987.014967
128.5028129,687.0988223,241.1380177,518.0890571,519.0943959,184.8758577,1235.72949,336.4494142,805.9293282,72.5610317,337.2592009,566.02494,494.400074,141.4784392,136.3950473,207.9075216,507.5525695,310.5854206,245.3838876,1655.322754,159.0642344,435.7663815,256.897182,588.0457005,382.1782484,811.7398341,502.6437415,804.6951233,445.4845285,457.6114689,320.5988475,147.9889071,459.5254467,202.0138344,2747.14976,3766.602372,201.9815769,254.9436774,828.3595792,430.4101651,261.0393706,312.2762918,2057.612084,5324.951348,1466.086736,657.4883649,74.83954166,307.4923167,1974.796938,732.2675201,1127.6752,5918.001655,301.8564584,26.24538421,514.9757974,868.5433782,1280.913026,2284.318496,749.3904427,825.2400785,1199.974575,1122.231747,474.4360546,1332.500848,3197.5341,861.8523841,213.9143277,3009.174739,6020.768569,5047.277475,3098.897444,3388.584696,448.8725949,124.4927331,2826.691364,1095.169012,3614.189693,302.4652094,3346.599161,1975.52748,269.2455443,3475.61246,2452.512603,3209.037473,850.7751691,3092.288252,5277.58064,3651.281022,5108.207888
131.7528391,678.9944327,236.8854299,534.9431335,537.3679507,197.3242853,1125.606048,344.9335346,800.8032435,76.59122205,343.2062042,494.7099656,531.9462482,145.0636249,128.0944578,197.6525641,458.0073754,319.5139318,235.6633593,1612.57009,155.5765723,426.3141266,248.9390161,592.5117972,395.0005469,727.914656,528.3831624,909.6345204,412.0520759,486.1952705,344.5242336,133.5620361,438.6771264,192.5053363,2701.705601,3974.5869,210.1330292,233.4924115,792.6502297,434.869056,282.250712,279.3826858,2029.537593,4940.106633,1411.937451,699.4504541,84.93230372,315.7698443,2042.441109,792.6534609,1130.458527,5807.476245,293.1931201,26.8660738,507.9209297,838.6965015,1167.627707,2337.957815,725.7899706,815.6785185,1183.429959,987.8416683,507.5072206,1441.172276,3293.165008,860.0922688,237.0778792,2867.606333,6671.303535,4799.185552,3121.878302,3591.493597,445.9398364,125.4363987,2656.130667,1063.149371,3638.455361,288.1448656,3152.397476,2039.39115,261.7826177,3792.28773,2522.036656,2993.662928,855.8070991,3272.010645,5609.588354,3584.051735,5255.60727
139.2406194,701.731249,251.4852899,533.5842856,504.875431,185.3072414,1197.233773,310.9917141,751.5179961,74.53093413,362.5338229,529.9243524,476.1936383,158.0092562,129.0596809,230.1131536,479.3841823,305.9255584,229.9735305,1714.206953,181.1860757,412.1962366,257.0300124,583.3643476,377.2717416,738.3426384,516.4873729,904.5728855,431.0655663,452.5751005,333.2038543,141.6665338,477.0119597,205.1869457,2711.847094,3578.946166,226.9580984,249.8115252,851.4195239,434.1558591,268.2461658,314.4843206,2246.694203,5265.439398,1551.740905,596.5007107,76.3602244,337.0955159,1804.50144,826.9453091,1185.135292,5644.382054,261.5477755,25.37904108,525.9013459,875.5845947,1221.197792,2423.119918,750.9594356,775.5605941,1122.230018,1017.697778,521.983823,1461.059378,3382.564726,779.8477283,213.9452908,3174.295524,7157.037263,4963.470312,3089.198404,3552.376833,407.6833055,120.6202058,2833.581267,1047.866012,3537.275378,295.4803505,3086.821315,2002.892662,284.6498532,3501.628092,2419.683609,2898.539916,835.2742019,3185.497629,5659.995038,3752.123557,4927.606547
127.1725984,722.5549289,231.8349995,493.450407,496.3332183,175.9813446,1182.328057,327.2256639,770.2430917,72.02657432,353.0157972,546.8213965,487.7773024,142.9398998,128.8895995,216.5835765,482.6673202,314.418886,234.076197,1707.768366,156.3180182,421.8324632,240.6301946,619.8911907,387.3152519,738.1925748,529.4763439,809.012808,411.6018286,453.7847976,331.0086592,144.3511009,477.1212382,198.8425828,2766.338267,3989.880696,235.6791629,246.0610074,784.9453791,403.8012818,268.1020444,290.7976681,2124.710757,5245.221378,1491.08611,659.3487229,84.73994402,311.322256,1999.119169,799.8833782,1112.414422,6206.257018,279.9611836,28.80163803,537.9585725,846.0889785,1287.799062,2329.713878,742.9602765,794.4248007,1181.193623,1043.664937,482.6905691,1464.405195,3415.457436,866.0381424,222.4226608,3033.510244,6238.013504,5312.494732,3045.197053,3342.987736,440.8498744,126.7623517,2920.148642,1071.326362,3680.832947,311.7373738,3240.181861,2153.944173,271.8491041,3801.028592,2468.59082,2848.770006,820.4344955,3332.363212,5779.402728,3949.931607,4991.005261
135.9741794,718.8275683,229.7191637,543.0191535,522.9946258,184.8492554,1154.737032,331.9599983,749.4242477,73.15171787,359.8078771,524.8857827,527.9325819,141.7265375,123.662484,215.8573762,523.3830086,308.8053436,246.3203867,1569.736271,179.3672531,414.8341025,256.2547335,587.9268913,386.83969,722.9920474,547.3249834,775.7834681,419.4396408,472.8172812,317.8915144,147.5343232,445.9304772,207.2643488,2841.551728,4005.171928,209.3105127,240.6045592,822.5615453,428.9514707,306.2742278,299.9578481,2028.217496,4971.307186,1427.657236,632.5676158,76.48413873,321.8186357,1914.475015,738.6803641,1198.935943,5774.293347,295.8475424,25.26735803,528.6605389,872.4908271,1281.756747,2209.96082,754.9761459,690.6156567,1054.618279,1060.585384,510.3404394,1375.677234,3194.196008,914.9375931,230.3758726,2797.457188,6710.183674,5045.302994,3268.566518,3758.337239,447.6044366,121.9971525,2716.9489,1010.410928,3562.373128,295.3356252,3116.658344,1965.924712,256.9996618,3396.714099,2289.094498,3085.272452,854.8732467,3158.7139,5813.095296,3701.816574,5396.280158
124.7981791,732.2814555,224.2898645,506.28179,552.2855818,190.0657293,1129.370191,315.3339679,799.3468911,75.90333461,343.7085467,585.0000959,498.5455076,159.1031028,131.9122465,222.9974302,486.3153392,310.2011823,247.7884332,1720.213554,172.0004959,435.3912194,261.3608057,562.7463179,406.1319931,681.3488048,536.6416644,868.6684069,426.3276546,435.9418534,316.2157813,146.7250157,508.1073575,205.405584,3046.497097,3922.457412,203.9966929,240.9353836,835.7316898,447.4352273,276.5025943,289.6618976,2012.091912,4943.517793,1487.604568,658.324987,73.4117685,327.8615244,1875.500229,814.2150871,1238.868503,5520.770316,270.5582955,25.9450103,513.418589,822.9338539,1143.408557,2254.553048,736.0272527,791.8223318,1077.863819,1028.485636,497.7186794,1343.803413,3305.618744,879.877604,212.2306285,3106.664038,6987.478615,4923.131957,2960.358691,3553.137074,439.2106994,128.8899765,2593.272479,1117.386562,3427.934705,308.0708326,3122.39972,1927.236441,265.7690312,3373.63212,2483.030244,3120.792402,794.4412448,3424.611097,5880.388411,3616.486099,5103.367718
129.8796521,685.2812739,228.7641156,540.1853817,521.6551367,176.3789967,1164.608272,349.550976,719.7299901,75.55156833,343.0747321,503.9140125,468.7177626,144.9260182,122.7090303,224.5062592,522.1526718,321.5458193,235.5831235,1626.012177,176.7585822,432.4017527,254.2395815,612.7743912,382.8598929,742.0728258,540.4460511,883.46754,412.448094,450.3649579,336.1137876,137.191045,446.1174854,190.3211761,2635.749618,3613.002278,217.8750107,248.0062232,781.3398243,397.6323365,289.3747631,295.1982494,2077.782827,5438.35555,1552.458584,644.6565366,84.5161048,315.216901,1860.269126,804.8813611,1146.635086,5989.778553,283.8893835,28.61805552,535.8460937,838.2109276,1237.300011,2438.413283,681.1546031,728.1441871,1211.671975,1018.525317,513.4435252,1441.004864,3459.129832,913.6672175,213.5038072,3043.862705,6455.853787,5117.720064,3044.547639,3556.451106,438.913213,119.5875864,2775.095731,1087.433637,3645.137506,289.6300201,3174.969743,1893.810337,271.5733768,3619.8329,2440.713813,3086.76548,813.3375867,3320.780185,5598.480767,3572.534446,4830.525767
133.21396,692.5538575,244.0341323,491.9192581,479.0105348,184.9849306,1101.011944,315.9551485,827.0755757,73.91963699,338.4627774,537.5268964,468.2596555,145.0978949,134.0254644,225.2530264,469.0702895,326.5037085,225.2396595,1607.476038,154.1126118,423.6876439,281.2406807,563.5792759,394.0669688,749.0737384,530.5908536,855.5029228,411.6978066,457.9746936,338.6027981,143.8217591,438.4279932,191.2955897,2805.740861,3668.505334,207.6797546,235.8184466,770.8310885,436.5751968,305.6522222,293.0386013,2196.111727,4903.232108,1426.412066,633.3709252,79.69665492,336.6412345,2008.322584,833.9970114,1063.372875,6189.52541,276.1386298,27.96576874,501.1719558,834.0218797,1338.545671,2187.555889,790.1635159,706.4465094,1146.625151,963.9891991,489.9204068,1329.76357,3469.614481,889.2703552,216.5003162,2878.629159,6078.69902,5073.825113,3300.392412,3363.405489,459.6163585,127.1598898,2698.04897,1121.232516,3536.499945,283.253381,3294.353046,2124.164333,277.9264389,3528.791177,2332.669153,3034.494697,889.1897692,3405.478635,5743.176539,3763.115866,5199.313116
129.6281913,701.2487736,226.9432225,516.5039914,504.6007509,172.112736,1116.047247,334.5267459,724.2504581,78.77252405,351.1352804,563.5574476,471.4569848,147.3195323,115.0062932,225.7883437,501.440104,314.8752463,248.6651077,1671.564643,180.3847948,417.2700165,247.8233658,613.5604435,384.6835075,724.7839677,485.410223,889.9910158,413.5335191,453.0725439,324.3230265,157.1093617,466.7981446,192.9026741,3006.469233,3843.401488,218.5890769,240.8242031,848.4002311,401.3975481,275.1925166,304.0163917,2113.086089,4671.130336,1464.394619,594.7068448,85.51353427,308.6927527,2059.581111,796.1553358,1109.156408,5925.644222,303.3721812,25.91219666,536.5869683,856.0768943,1246.245264,2176.145105,763.3932901,721.4647671,1158.900474,970.552479,467.024249,1404.722697,3242.035652,851.642143,226.7719636,3090.804431,7090.788593,4758.289409,3169.330617,3406.871401,462.232522,122.3364846,2897.010353,1023.644523,3652.833508,288.1736346,3283.044151,2146.254399,280.3224399,3583.062475,2179.414599,3213.656052,872.7791582,3455.176427,5891.887335,3630.781221,5071.352494
140.103389,732.8295913,246.6655303,525.7102732,485.5935684,199.5241249,1174.210496,306.7696513,811.9252718,79.80833183,345.7799588,546.3563013,488.4053414,150.6481479,132.8685387,228.6185028,454.316405,318.6099805,217.3281745,1716.655508,161.786437,427.0124735,252.9848633,590.697003,379.1075563,753.7017879,521.7141145,864.1341403,396.6287483,509.4521161,321.7728835,134.5296655,482.2735845,203.8554038,2595.449736,3752.852383,219.748392,239.1208728,790.4711391,433.1404127,290.9377426,301.0630453,2082.761488,5328.854821,1411.433971,637.7095679,78.10505778,298.636914,1959.727607,791.0204366,1206.355728,5638.012433,306.2593362,26.97612656,504.0265795,784.6550437,1225.064159,2333.362953,727.6444132,737.2462621,1135.699211,1024.74071,502.0203938,1419.888234,3359.851026,859.4083322,224.0091156,2930.157966,6649.049798,5102.706752,2891.947999,3434.166391,440.9606563,126.7001615,2786.831171,1033.086783,3356.445059,297.0912803,3404.324859,2014.134577,258.3420148,3342.349078,2294.793966,2953.213473,895.5974004,3185.075128,5857.075231,3928.194561,4847.393306
132.4757916,695.9305599,233.7126165,484.1348713,533.9326883,191.5431314,1130.883407,308.8900042,819.1689887,74.18670654,332.9220581,552.2562185,489.7403321,139.4245313,128.6710574,210.3393758,486.2417591,296.836171,227.4411755,1695.314365,176.9446363,400.7587277,274.8395501,571.9421358,379.8509555,717.8029071,573.1163807,885.0906919,417.2344773,447.7057648,352.6791629,145.0320778,482.1387962,201.9029989,2910.660863,3671.221921,210.469478,214.4866604,836.923116,434.8851363,281.02133,293.8041384,2095.652834,4793.629482,1500.50682,626.1873253,81.42738117,306.4184253,1920.932279,748.2403629,1208.083243,6180.825976,283.4264953,29.02400906,503.0513571,859.9441533,1209.725711,2181.134519,730.2767625,751.7133079,1202.345929,1077.236481,472.7454572,1551.239087,3306.958687,857.8682119,210.5635788,2987.782944,6706.948156,4875.93102,3303.214815,3598.205557,445.8494916,131.7364285,2743.959602,1075.839141,3510.206165,278.1277654,3300.178178,1996.849251,272.8267315,3523.86676,2239.398849,2901.346796,841.2916143,3166.800892,5671.6137,3737.247224,5246.400793
135.5603802,693.7182199,251.8664786,469.7036813,546.82276,180.2744892,1161.309526,332.3077484,768.3202978,71.36635065,332.9582476,513.7965532,506.1872814,151.6638936,130.5401505,216.7009494,462.679262,318.4078162,242.6087003,1668.273016,168.4840978,411.9798434,261.6611096,580.7124353,365.8299987,765.7034651,516.8042834,888.2284574,428.1147952,456.7826404,359.9823195,156.4722413,479.455935,192.6192651,2730.846835,3540.753639,222.8532337,231.0869025,801.2801287,438.1320223,260.731277,309.7622905,2197.286678,4738.033645,1595.932749,600.0394239,80.48348606,300.0569985,1862.287423,753.4090359,1099.201502,5962.242557,289.6726123,26.79973902,529.7130547,833.878439,1248.432787,2270.177345,773.960035,763.8050489,1169.751168,1032.493714,465.7287799,1464.897955,3158.790579,818.758252,232.0044116,2999.449938,6456.596351,4864.121369,3140.947888,3491.023582,438.9970933,122.8158531,2718.798674,1123.61595,3624.237343,285.9914603,3335.289385,1958.774868,257.4719193,3440.400578,2404.488842,3115.91962,811.3383424,3241.032985,5889.575354,3573.443953,5229.906665
120.5806027,723.1196376,244.0561939,537.5396022,505.0598142,187.3501799,1198.468876,340.2486183,777.1133228,72.34257994,361.7786571,552.8629386,525.2663644,149.6847887,117.196869,212.0302713,509.0623849,319.0653595,245.2288767,1655.091474,162.9600676,421.5712937,277.6418947,574.8222148,413.5080469,790.9360509,520.2911863,827.5717093,424.0795704,456.8974151,343.9300374,146.3462092,467.0528033,203.6489778,2876.635347,3600.41772,221.539417,233.2578163,801.5264163,438.5320779,287.6921323,304.0948759,2155.768429,5135.639953,1567.727984,631.6276074,74.76258719,333.9674818,1903.150681,787.1499921,1189.446017,5899.568098,270.0727686,28.35258615,490.2632938,839.6685072,1174.416991,2252.648879,742.8201437,753.2313142,1215.795078,1087.080451,487.8869551,1378.211268,3220.712502,859.5762438,236.6967236,2846.556258,6402.606237,4912.534832,3258.349304,3300.98236,426.9166391,114.2153979,2722.445033,1071.739996,3364.91591,272.7264842,3286.988723,2183.297042,258.9736089,3499.444916,2415.621309,3116.74366,854.4040345,3213.145427,5726.939052,3656.899083,5439.308972
